cve_edo,Municipio,PD1,PD2,PD3,Total
21,5013 SAN FELIPE TEOTLALCINGO,0,18,0,18
21,5019 SAN GABRIEL CHILAC,281,29,0,310
21,5022 SAN GREGORIO ATZOMPA,2,3,0,5
21,5034 SAN JOSE CHIAPA,154,1,0,155
21,5037 SAN JOSE MIAHUATLAN,116,90,2,208
21,5040 SAN JUAN ATENCO,121,6,0,127
21,5046 SAN MARTIN TEXMELUCAN,64,283,6,353
21,5054 SAN MATIAS TLALANCALECA,115,40,0,155
21,5061 SAN MIGUEL XOXTLA,0,17,0,17
21,5064 SAN NICOLAS BUENOS AIRES,27,6,0,33
21,5067 SAN NICOLAS DE LOS RANCHOS,0,4,0,4
21,5073 SAN PEDRO CHOLULA,0,9,9,18
21,5079 SAN SALVADOR EL SECO,214,263,130,607
21,5082 SAN SALVADOR EL VERDE,27,38,3,68
21,5085 SAN SALVADOR HUIXCOLOTLA,71,104,0,175
21,5088 SAN SEBASTIAN TLACOTEPEC,19,0,0,19
21,5091 SANTA CATARINA TLALTEMPAN,11,0,0,11
21,5094 SANTA INES AHUATEMPAN,61,0,0,61
21,5097 SANTA ISABEL CHOLULA,2,18,0,20
21,5100 SANTIAGO MIAHUATLAN,39,27,0,66
21,5109 SOLTEPEC,295,3,0,298
21,5112 TECALI DE HERRERA,54,304,0,358
21,5115 TECAMACHALCO,981,2020,15,3016
21,5118 TECOMATLAN,20,1,0,21
21,5121 TEHUACAN,574,5960,17,6551
21,5124 TEHUITZINGO,22,0,0,22
21,5127 TENAMPULCO,0,0,1,1
21,5130 TEOPANTLAN,4,0,0,4
21,5133 TEOTLALCO,0,2,0,2
21,5136 TEPANCO DE LOPEZ,263,87,32,382
21,5139 TEPANGO DE RODRIGUEZ,0,6,0,6
21,5142 TEPATLAXCO DE HIDALGO,147,36,0,183
21,5145 TEPEACA,461,1500,0,1961
21,5151 TEPEOJUMA,5,0,0,5
21,5154 TEPETZINTLA,0,405,0,405
21,5157 TEPEXCO,54,30,0,84
21,5160 TEPEXI DE RODRIGUEZ,229,1,0,230
21,5163 TEPEYAHUALCO,289,31,1,321
21,5166 TEPEYAHUALCO DE CUAUHTEMOC,11,0,0,11
21,5169 TETELA DE OCAMPO,117,58,0,175
21,5172 TETELES DE AVILA CASTILLO,5,0,0,5
21,5175 TEZIUTLAN,313,1650,1,1964
21,5178 TIANGUISMANALCO,1,0,0,1
21,5181 TILAPA,18,28,0,46
21,5184 TLACHICHUCA,1055,25,0,1080
21,5187 TLACOTEPEC DE BENITO JUAREZ,273,41,9,323
21,5190 TLACUILOTEPEC,0,3,0,3
21,5193 TLAHUAPAN,1704,262,4,1970
21,5196 TLANEPANTLA,35,57,0,92
21,5202 TLAOLA,20,0,0,20
21,5205 TLAPACOYA,1,0,0,1
21,5208 TLAPANALA,22,16,0,38
21,5211 TLATLAUQUITEPEC,40,8,0,48
21,5214 TLAXCO,0,61,0,61
21,5217 TOCHIMILCO,2,43,0,45
21,5220 TOCHTEPEC,113,16,0,129
21,5229 TULCINGO,73,0,1,74
21,5235 TZICATLACOYAN,38,0,0,38
21,5238 VENUSTIANO CARRANZA,0,44,3,47
21,5241 VICENTE GUERRERO,0,9,0,9
21,5248 XICOTEPEC,1111,631,78,1820
21,5250 XICOTLAN,22,0,0,22
21,5253 XIUTETELCO,15,0,0,15
21,5259 XOCHILTEPEC,3,3,1,7
21,5262 XOCHITLÁN DE VICENTE SUÁREZ,8,0,0,8
21,5265 XOCHITLAN TODOS SANTOS,242,0,0,242
21,5268 YAONAHUAC,10,0,0,10
21,5271 YEHUALTEPEC,42,54,0,96
21,5274 ZACAPALA,1,0,0,1
21,5277 ZACAPOAXTLA,11,1588,0,1599
21,5280 ZACATLAN,27,1617,2,1646
21,5283 ZAPOTITLAN,30,0,0,30
21,5289 ZARAGOZA,14,5,0,19
21,5292 ZAUTLA,0,2,0,2
21,5295 ZIHUATEUTLA,284,0,26,310
21,5298 ZINACATEPEC,62,125,0,187
21,5301 ZONGOZOTLA,138,0,0,138
22,5310 AMEALCO DE BONFIL,2168,6,0,2174
22,5319 CADEREYTA DE MONTES,0,7,14,21
22,5322 COLON,0,5,44,49
22,5325 CORREGIDORA,311,1,74,386
22,5328 EZEQUIEL MONTES,39,2,98,139
22,5331 HUIMILPAN,258,3,20,281
22,5334 JALPAN DE SERRA,1484,47,1,1532
22,5340 EL MARQUES,2505,74,94,2673
22,5343 PEDRO ESCOBEDO,1660,19,38,1717
22,5349 QUERETARO,262,1978,43,2283
22,5355 SAN JUAN DEL RIO,3404,931,32,4367
22,5358 TEQUISQUIAPAN,0,0,3,3
23,5362 BENITO JUAREZ,12,3487,37,3536
23,5363 JOSE MARIA MORELOS,0,477,0,477
23,5367 FELIPE CARRILLO PUERTO,165,3512,0,3677
23,5370 ISLA MUJERES,0,0,5,5
23,5371 LAZARO CARDENAS,0,7,0,7
23,5372 OTHON P. BLANCO,19424,19635,1748,40807
23,5373 SOLIDARIDAD,0,1916,13,1929
24,5379 ALAQUINES,0,0,2,2
24,5382 AXTLA DE TERRAZAS,0,156,0,156
24,5385 AQUISMON,347,197,4,548
24,5391 CARDENAS,7,31,0,38
24,5397 CIUDAD FERNANDEZ,438,125,0,563
24,5400 CEDRAL,0,5,0,5
24,5412 CIUDAD VALLES,4972,3687,301,8960
24,5415 CIUDAD DEL MAIZ,6362,695,142,7199
24,5420 EBANO,807,415,42,1264
24,5424 GUADALCAZAR,665,22,0,687
24,"5425 VILLA DE ARISTA, S.L.P.",40,0,0,40
24,5427 VILLA DE GUADALUPE,13,36,0,49
24,5436 MATEHUALA,0,970,2,972
24,5439 MEXQUITIC DE CARMONA,4,0,1,5
24,5442 MOCTEZUMA,1,0,0,1
24,5448 SAN CIRO DE ACOSTA,17,0,0,17
24,5451 VILLA DE RAMOS,687,23,18,728
24,5454 RAYON,0,21,3,24
24,5457 RIOVERDE,174,3651,36,3861
24,5463 SALINAS,63,9,0,72
24,5469 SAN LUIS POTOSI,17,6033,106,6156
24,5472 SAN MARTIN CHALCHICUAUTLA,5,3,2,10
24,5475 SANTA CATARINA,1,0,0,1
24,5481 SANTO DOMINGO,112,8,0,120
24,5484 SOLEDAD DE GRACIANO SANCHEZ,14,0,0,14
24,5487 TAMASOPO,4124,402,69,4595
24,5490 TAMAZUNCHALE,0,1127,0,1127
24,5493 TAMPACAN,3,0,0,3
24,5496 TAMPAMOLON CORONA,1,12,0,13
24,5499 TAMUIN,235,75,187,497
24,5502 SAN VICENTE TANCUAYALAB,33,14,19,66
24,5505 TANLAJAS,0,2,6,8
24,5508 TANQUIAN DE ESCOBEDO,18,21,1,40
24,5514 VENADO,0,0,1,1
24,5520 VILLA DE ARRIAGA,227,10,2,239
24,5523 VILLA HIDALGO,6,9,0,15
24,5526 VILLA DE REYES,70,19,0,89
24,5539 MATLAPA,0,4,0,4
24,5540 EL NARANJO,788,211,41,1040
25,5538 AHOME,3805,3293,2902,10000
25,5541 ANGOSTURA,1181,547,124,1852
25,5547 CHOIX,74,0,0,74
25,5550 CONCORDIA,27,11,0,38
25,5553 COSALA,3,0,0,3
25,5556 CULIACAN,16722,5958,1977,24657
25,5559 EL FUERTE,567,108,182,857
25,5562 ELOTA,151,93,36,280
25,5565 ESCUINAPA,240,19,10,269
25,5568 GUASAVE,2315,7443,861,10619
25,5571 MAZATLAN,1186,22310,179,23675
25,5574 MOCORITO,205,8,14,227
25,5575 NAVOLATO,2050,510,465,3025
25,5577 ROSARIO,1937,130,11,2078
25,5578 SALVADOR ALVARADO,338,1183,664,2185
25,5580 SAN IGNACIO,94,5,5,104
25,5583 SINALOA,554,188,117,859
26,5586 ACONCHI,34,31,2,67
26,5589 AGUA PRIETA,0,1,25,26
26,5592 ALAMOS,156,156,3,315
26,5595 ALTAR,0,0,1,1
26,5598 ARIVECHI,7,10,1,18
26,5601 ARIZPE,3,14,7,24
26,5604 ATIL,1,0,7,8
26,5607 BACADEHUACHI,13,15,6,34
26,5610 BACANORA,14,10,0,24
26,5613 BACERAC,2,1,0,3
26,5616 BACOACHI,2,3,0,5
26,5619 BACUM,45,45,33,123
26,5622 BANAMICHI,7,13,4,24
26,5628 BAVIACORA,3,32,6,41
26,5631 BAVISPE,9,4,1,14
26,5633 BENITO JUAREZ,97,152,6,255
26,5634 BENJAMIN HILL,1,3,0,4
26,5637 CABORCA,257,1725,146,2128
26,5640 CAJEME,6753,1463,2367,10583
26,5643 CANANEA,2,1,3,6
26,5646 CARBO,1,7,4,12
26,5649 LA COLORADA,12,51,0,63
26,5652 CUCURPE,0,1,8,9
26,5655 CUMPAS,4,2,9,15
26,5658 DIVISADEROS,18,10,1,29
26,5661 EMPALME,0,14,29,43
26,5664 ETCHOJOA,526,591,75,1192
26,5667 FRONTERAS,21,7,3,31
26,5670 GRANADOS,3,36,46,85
26,5673 GUAYMAS,439,2138,333,2910
26,5674 SAN IGNACIO RIO MUERTO,101,211,11,323
26,5676 HERMOSILLO,636,1008,1020,2664
26,5679 HUACHINERA,2,6,7,15
26,5682 HUASABAS,2,1,0,3
26,5685 HUATABAMPO,172,165,191,528
26,5688 HUEPAC,2,9,5,16
26,5691 IMURIS,2,3,0,5
26,5694 MAGDALENA,2,2,4,8
26,5697 MAZATAN,2,1,3,6
26,5700 MOCTEZUMA,1,13,5,19
26,5706 NACORI CHICO,31,30,6,67
26,5712 NAVOJOA,853,1386,319,2558
26,5718 ONAVAS,7,11,0,18
26,5721 OPODEPE,3,11,1,15
26,5724 VILLA HIDALGO,0,1,0,1
26,5727 OQUITOA,3,2,0,5
26,5730 PITIQUITO,9,13,0,22
26,5731 GENERAL PLUTARCO ELIAS CALLES,6,0,1,7
26,5733 PUERTO PEÑASCO,357,1870,28,2255
26,5737 QUIRIEGO,3,2,13,18
26,5739 RAYON,1,4,28,33
26,5742 ROSARIO,83,21,9,113
26,5745 SAHUARIPA,39,26,6,71
26,5751 SAN JAVIER,0,0,2,2
26,5754 SAN LUIS RIO COLORADO,783,1163,71,2017
26,5757 SAN MIGUEL DE HORCASITAS,2,6,9,17
26,5760 SAN PEDRO DE LA CUEVA,4,3,0,7
26,5763 SANTA ANA,1,10,2,13
26,5766 SANTA CRUZ,0,1,0,1
26,5769 SARIC,0,5,1,6
26,5772 SOYOPA,23,9,3,35
26,5778 SUAQUI GRANDE,2,9,0,11
26,5781 TEPACHE,3,1,0,4
26,5787 TRINCHERAS,2,3,6,11
26,5790 TUBUTAMA,1,1,1,3
26,5793 URES,21,48,8,77
26,5796 VILLA PESQUEIRA,21,27,18,66
26,5799 YECORA,61,30,6,97
27,5802 BALANCAN,172,72,148,392
27,5805 CARDENAS,1725,7294,342,9361
27,5808 CENTLA,299,467,11,777
27,5811 CENTRO,634,7625,223,8482
27,5814 COMALCALCO,7445,3447,60,10952
27,5817 CUNDUACAN,170,185,4,359
27,5820 EMILIANO ZAPATA,5260,7650,161,13071
27,5823 HUIMANGUILLO,696,687,76,1459
27,5826 JALAPA,204,28,8,240
27,5829 JALPA DE MENDEZ,48,51,2,101
27,5832 JONUTA,252,108,21,381
27,5835 MACUSPANA,197,2762,51,3010
27,5838 NACAJUCA,36,236,3,275
27,5841 PARAISO,46,2803,1,2850
27,5844 TEAPA,312,2663,24,2999
27,5847 TENOSIQUE,315,2677,19,3011
27,5850 TACOTALPA,682,10,13,705
28,5853 ABASOLO,415,89,199,703
28,5856 ALDAMA,28,320,782,1130
28,5859 ALTAMIRA,91,1954,61,2106
28,5862 ANTIGUO MORELOS,569,77,14,660
28,5865 BURGOS,104,11,3,118
28,5868 BUSTAMANTE,1,0,0,1
28,5871 CAMARGO,103,24,10,137
28,5874 CASAS,42,22,5,69
28,5880 CRUILLAS,2,5,2,9
28,5881 GUSTAVO DIAZ ORDAZ,251,80,36,367
28,5883 GOMEZ FARIAS,44,417,49,510
28,5886 GONZALEZ,120,129,345,594
28,5889 GüEMEZ,2,3,1,6
28,5895 HIDALGO,20,4,8,32
28,5898 JAUMAVE,1,0,0,1
28,5901 JIMENEZ,9,2,9,20
28,5904 LLERA,8,1,42,51
28,5910 EL MANTE,2064,2129,111,4304
28,5913 MATAMOROS,697,2258,451,3406
28,5916 MENDEZ,6992,68,35,7095
28,5919 MIER,0,0,8,8
28,5922 MIGUEL ALEMAN,4,5,2,11
28,5931 NUEVO MORELOS,819,91,2,912
28,5934 OCAMPO,2639,434,43,3116
28,5937 PADILLA,26,11,15,52
28,5943 REYNOSA,1163,2043,390,3596
28,5944 RIO BRAVO,3871,577,574,5022
28,5946 SAN CARLOS,15,1,6,22
28,5949 SAN FERNANDO,2014,406,766,3186
28,5955 SOTO LA MARINA,92,41,148,281
28,5958 TAMPICO,1,1906,45,1952
28,5961 TULA,0,0,4,4
28,5964 VALLE HERMOSO,1614,486,884,2984
28,5967 VICTORIA,33,2857,110,3000
28,5970 VILLAGRAN,1,1,2,4
28,5973 XICOTENCATL,210,153,49,412
29,5976 AMAXAC DE GUERRERO,12,10,0,22
29,5979 APETATITLAN DE ANTONIO CARVAJAL,44,0,0,44
29,5982 ATLANGATEPEC,155,10,0,165
29,5985 ALTZAYANCA,355,42,0,397
29,5988 APIZACO,151,881,0,1032
29,5991 CALPULALPAN,711,725,10,1446
29,5994 EL CARMEN TEQUEXQUITLA,0,20,0,20
29,5997 CHIAUTEMPAN,57,9,0,66
29,6000 CUAPIAXTLA,265,18,2,285
29,6003 CUAXOMULCO,2,0,1,3
29,6006 MUÑOZ DE DOMINGO ARENAS,53,2,0,55
29,6009 ESPAÑITA,41,7,0,48
29,6012 HUAMANTLA,1121,681,10,1812
29,6015 HUEYOTLIPAN,115,1,0,116
29,6018 IXTACUIXTLA DE MARIANO MATAMOROS,147,28,0,175
29,6021 IXTENCO,64,0,0,64
29,6024 MAZATECOCHCO DE JOSE MARIA MORELOS,5,0,0,5
29,6027 CONTLA DE JUAN CUAMATZI,47,15,0,62
29,6030 TEPETITLA DE LARDIZABAL,42,16,0,58
29,6033 LAZARO CARDENAS,93,17,0,110
29,6036 NANACAMILPA DE MARIANO ARISTA,163,5,0,168
29,6039 ACUAMANALA DE MIGUEL HIDALGO,10,0,0,10
29,6042 NATIVITAS,31,733,0,764
29,6045 PANOTLA,56,0,0,56
29,6048 SAN PABLO DEL MONTE,60,28,1,89
29,6051 SANTA CRUZ TLAXCALA,19,27,10,56
29,6054 TOCATLAN,27,11,0,38
29,6057 TENANCINGO,2,0,0,2
29,6060 TEOLOCHOLCO,16,0,1,17
29,6063 TEPEYANCO,20,0,0,20
29,6066 TERRENATE,57,1,0,58
29,6069 TETLA DE LA SOLIDARIDAD,42,2,0,44
29,6072 TETLATLAHUCA,61,41,3,105
29,6075 TLAXCALA,173,688,4,865
29,6078 TLAXCO,260,52,0,312
29,6081 TOTOLAC,45,0,3,48
29,6084 ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,6,0,0,6
29,6087 TZOMPANTEPEC,69,12,0,81
29,6090 XALOZTOC,65,38,0,103
29,6093 XALTOCAN,27,29,0,56
29,6096 XICOHTZINCO,3,0,0,3
29,6099 PAPALOTLA DE XICOHTENCATL,7,52,0,59
29,6102 YAUHQUEMECAN,5,27,0,32
29,6105 ZACATELCO,31,708,6,745
30,6111 ACATLAN,0,6,0,6
30,6114 ACAYUCAN,10531,1514,10,12055
30,6117 ACTOPAN,1099,53,0,1152
30,6120 ACULA,54,50,0,104
30,6123 ACULTZINGO,26,8,0,34
30,6132 ALTO LUCERO DE GUTIERREZ BARRIOS,116,0,1,117
30,6135 ALTOTONGA,694,8,0,702
30,6138 ALVARADO,0,381,8,389
30,6141 AMATITLAN,1,0,6,7
30,6144 AMATLAN DE LOS REYES,0,12,4,16
30,6147 NARANJOS AMATLAN,0,0,3,3
30,6150 ANGEL R. CABADA,15,100,0,115
30,6153 LA ANTIGUA,3014,672,54,3740
30,6168 ATOYAC,2851,1224,17,4092
30,6171 ATZACAN,28,0,14,42
30,6174 ATZALAN,367,39,27,433
30,6180 AYAHUALULCO,92,0,0,92
30,6186 BENITO JUAREZ,282,382,0,664
30,6189 BOCA DEL RIO,5,392,11,408
30,6195 CAMERINO Z. MENDOZA,23,32,0,55
30,6198 CARRILLO PUERTO,0,12,0,12
30,6201 CATEMACO,3,464,1,468
30,6204 CAZONES DE HERRERA,1924,79,0,2003
30,6205 CERRO AZUL,1,8,0,9
30,6207 CHACALTIANGUIS,21,0,2,23
30,6210 CHALMA,156,23,0,179
30,6216 CHICONAMEL,37,10,0,47
30,6222 CHICONTEPEC,2620,17,0,2637
30,6225 CHINAMECA,266,18,5,289
30,6229 LAS CHOAPAS,210,20,2,232
30,6234 CHONTLA,0,8,0,8
30,6237 CHUMATLAN,56,0,0,56
30,6249 COATEPEC,2870,399,30,3299
30,6252 COATZACOALCOS,3,1305,33,1341
30,6255 COATZINTLA,128,0,6,134
30,6261 COLIPA,22,0,0,22
30,6263 COSAUTLAN DE CARVAJAL,32,21,0,53
30,6264 COMAPA,2275,0,2,2277
30,6267 CORDOBA,2068,830,51,2949
30,6270 COSAMALOAPAN DE CARPIO,3086,814,46,3946
30,6276 COSCOMATEPEC,0,20,16,36
30,6279 COSOLEACAQUE,105,68,0,173
30,6282 COTAXTLA,705,0,2,707
30,6285 COXQUIHUI,178,0,0,178
30,6288 COYUTLA,550,0,0,550
30,6291 CUICHAPA,2291,388,4,2683
30,6294 CUITLAHUAC,29,416,8,453
30,6297 EMILIANO ZAPATA,50,0,12,62
30,6300 ESPINAL,1225,47,0,1272
30,6306 FORTIN,410,455,6,871
30,6309 GUTIERREZ ZAMORA,327,58,1,386
30,6312 HIDALGOTITLAN,77,0,2,79
30,6315 HUATUSCO,639,0,3,642
30,6318 HUAYACOCOTLA,0,15,0,15
30,6321 HUEYAPAN DE OCAMPO,3908,590,6,4504
30,6327 IGNACIO DE LA LLAVE,60,0,0,60
30,6333 IXCATEPEC,147,112,0,259
30,6335 ISLA,2811,740,262,3813
30,6339 IXHUATLAN DEL CAFE,92,22,0,114
30,6342 IXHUATLAN DE MADERO,559,0,0,559
30,6345 IXHUATLANCILLO,0,0,1,1
30,6348 IXMATLAHUACAN,0,0,1,1
30,6351 IXTACZOQUITLAN,1408,173,16,1597
30,6354 JALACINGO,160,6,4,170
30,6357 XALAPA,0,1142,89,1231
30,6363 JALTIPAN,35,44,9,88
30,6366 JAMAPA,81,32,0,113
30,6369 JESUS CARRANZA,171,28,27,226
30,6372 XICO,0,0,16,16
30,6376 JUAN RODRIGUEZ CLARA,456,68,6,530
30,6378 JUCHIQUE DE FERRER,10,0,0,10
30,6384 LERDO DE TEJADA,2584,554,4,3142
30,6393 MANLIO FABIO ALTAMIRANO,35,1,0,36
30,6399 MARTINEZ DE LA TORRE,554,738,24,1316
30,6402 MECATLAN,28,0,0,28
30,6405 MECAYAPAN,107,35,0,142
30,6408 MEDELLIN,11,413,0,424
30,6417 MINATITLAN,501,1311,0,1812
30,6420 MISANTLA,332,381,0,713
30,6423 MIXTLA DE ALTAMIRANO,53,0,0,53
30,6429 NAOLINCO,413,139,0,552
30,6432 NARANJAL,0,381,0,381
30,6435 NAUTLA,25,5,0,30
30,6438 NOGALES,0,4,0,4
30,6441 OLUTA,85,14,0,99
30,6442 OMEALCA,2,21,0,23
30,6444 ORIZABA,0,761,12,773
30,6447 OTATITLAN,6,1,0,7
30,6450 OTEAPAN,0,7,0,7
30,6453 OZULUAMA DE MASCAREÑAS,38,670,124,832
30,6456 PAJAPAN,0,16,0,16
30,6459 PANUCO,5772,4151,272,10195
30,6462 PAPANTLA,8286,506,0,8792
30,6465 PASO DE OVEJAS,369,1,1,371
30,6468 PASO DEL MACHO,1328,290,10,1628
30,6474 PEROTE,3776,423,43,4242
30,6477 PLATON SANCHEZ,127,8,58,193
30,6480 PLAYA VICENTE,91,3,1,95
30,6483 POZA RICA DE HIDALGO,1,764,1,766
30,6486 PUEBLO VIEJO,6,0,0,6
30,6489 PUENTE NACIONAL,315,0,15,330
30,6492 RAFAEL DELGADO,0,86,0,86
30,6495 RAFAEL LUCIO,0,2,1,3
30,6501 SALTABARRANCA,0,13,0,13
30,6507 SAN ANDRES TUXTLA,481,382,0,863
30,6510 SAN JUAN EVANGELISTA,134,58,13,205
30,6513 SANTIAGO TUXTLA,91,1,0,92
30,6516 SAYULA DE ALEMAN,214,87,3,304
30,6522 SOCONUSCO,13,11,0,24
30,6528 SOLEDAD DE DOBLADO,684,0,12,696
30,6531 SOTEAPAN,4080,2,0,4082
30,6534 TAMALIN,14,23,1,38
30,6537 TAMIAHUA,878,107,0,985
30,6540 TAMPICO ALTO,13,2,1,16
30,6546 TANTIMA,0,43,1,44
30,6549 TANTOYUCA,253,696,17,966
30,6552 TATATILA,0,0,2,2
30,6555 CASTILLO DE TEAYO,331,82,1,414
30,6558 TECOLUTLA,204,56,0,260
30,6564 ALAMO TEMAPACHE,1440,54,0,1494
30,6567 TEMPOAL,160,35,35,230
30,6576 RIO BLANCO,0,5,0,5
30,6582 TEOCELO,0,20,18,38
30,6588 TEPETLAN,0,4,0,4
30,6597 JOSE AZUETA,1047,84,4,1135
30,6603 TEXHUACAN,178,0,0,178
30,6606 TEXISTEPEC,336,57,5,398
30,6607 TEZONAPA,5870,2176,564,8610
30,6609 TIERRA BLANCA,1133,1472,58,2663
30,6612 TIHUATLAN,378,1,0,379
30,6618 TLACOJALPAN,12,23,0,35
30,6624 TLACOTALPAN,26,13,4,43
30,6626 TRES VALLES,4134,875,116,5125
30,6627 TLACOTEPEC DE MEJIA,162,0,0,162
30,6630 TLALIXCOYAN,359,31,1,391
30,6636 TLAPACOYAN,2360,3,107,2470
30,6651 TOTUTLA,6,26,0,32
30,6654 TUXPAN,1226,412,11,1649
30,6660 URSULO GALVAN,4529,677,9,5215
30,6663 VEGA DE ALATORRE,33,16,4,53
30,6666 VERACRUZ,7105,1713,101,8919
30,6669 LAS VIGAS DE RAMIREZ,3,66,15,84
30,6672 VILLA ALDAMA,0,0,1,1
30,6678 YANGA,0,0,1,1
30,6681 YECUATLA,12,11,0,23
30,6686 UXPANAPA,17,5,1,23
30,6687 ZARAGOZA,11,0,0,11
30,6688 TATAHUICAPAN DE JUAREZ,1,30,0,31
30,6689 AGUA DULCE,0,1,0,1
30,6690 ZENTLA,170,10,1,181
30,6691 NANCHITAL DE LAZARO CARDENAS DEL RIO,0,51,0,51
30,6693 ZONGOLICA,1124,1,12,1137
30,6696 ZONTECOMATLAN DE LOPEZ Y FUENTES,16,0,0,16
30,6698 EL HIGO,670,961,79,1710
31,6702 ABALA,0,23,0,23
31,6705 ACANCEH,3,0,3,6
31,6708 AKIL,17,34,0,51
31,6711 BACA,1,0,0,1
31,6717 BUCTZOTZ,2,0,0,2
31,6720 CACALCHEN,6,0,0,6
31,6723 CALOTMUL,1,0,0,1
31,6732 CELESTUN,0,0,62,62
31,6738 CHACSINKIN,25,0,0,25
31,6741 CHANKOM,151,0,0,151
31,6744 CHAPAB,0,10,0,10
31,6747 CHEMAX,285,6,1,292
31,6750 CHICHIMILA,4,16,0,20
31,6756 CHIKINDZONOT,6,0,0,6
31,6759 CHOCHOLA,1,0,0,1
31,6765 CONKAL,1,0,0,1
31,6774 DZAN,1,25,0,26
31,6777 DZEMUL,0,8,0,8
31,6783 DZILAM DE BRAVO,40,0,0,40
31,6786 DZILAM GONZALEZ,1,0,0,1
31,6789 DZITAS,15,74,0,89
31,6795 ESPITA,22,3,1,26
31,6798 HALACHO,14,3,1,18
31,6804 HOCTUN,2,0,0,2
31,6813 HUNUCMA,0,0,8,8
31,6819 IZAMAL,193,2,4,199
31,6822 KANASIN,9,23,6,38
31,6834 KINCHIL,0,0,14,14
31,6843 MAXCANU,16,1,0,17
31,6849 MERIDA,229,10753,794,11776
31,6855 MOTUL,95,10,0,105
31,6858 MUNA,41,124,0,165
31,6867 OXKUTZCAB,440,290,1,731
31,6870 PANABA,3,0,0,3
31,6873 PETO,63,155,0,218
31,6876 PROGRESO,2517,261,165,2943
31,6882 RIO LAGARTOS,71,0,0,71
31,6885 SACALUM,3,2542,0,2545
31,6891 SAN FELIPE,36,0,28,64
31,6903 SINANCHE,3,0,0,3
31,6909 SUCILA,107,1,0,108
31,6924 TEABO,1,0,0,1
31,6933 TEKAX,3519,667,74,4260
31,6936 TEKIT,0,1,0,1
31,6942 TEKOM,0,6,0,6
31,6954 TEMOZON,0,0,1,1
31,6957 TEPAKAN,1,0,0,1
31,6966 TICUL,2602,3402,1,6005
31,6972 TINUM,24,18,0,42
31,6975 TIXCACALCUPUL,1099,2,0,1101
31,6978 TIXKOKOB,30,3,0,33
31,6981 TIXMEHUAC,0,1,3,4
31,6987 TIZIMIN,4732,2639,40,7411
31,6990 TUNKAS,14,0,0,14
31,6993 TZUCACAB,132,72,3,207
31,6996 UAYMA,24,0,0,24
31,7002 UMAN,1106,350,21,1477
31,7005 VALLADOLID,6174,7000,56,13230
31,7008 XOCCHEL,0,43,0,43
31,7011 YAXCABA,0,17,0,17
32,7029 BENITO JUAREZ,18,2,4,24
32,7032 CALERA,417,11,26,454
32,7035 CAÑITAS DE FELIPE PESCADOR,7,0,5,12
32,7047 FRESNILLO,9202,592,32,9826
32,7052 GENERAL ENRIQUE ESTRADA,0,0,1,1
32,7054 GENERAL FRANCISCO R. MURGUIA,199,11,0,210
32,7056 GENERAL PANFILO NATERA,147,0,1,148
32,7057 GUADALUPE,739,1190,3,1932
32,7062 JALPA,772,0,0,772
32,7065 JEREZ,137,99,2,238
32,7071 JUAN ALDAMA,206,15,0,221
32,7077 LORETO,87,179,25,291
32,7080 LUIS MOYA,4,33,2,39
32,7083 MAZAPIL,6,0,0,6
32,7092 MIGUEL AUZA,4751,324,59,5134
32,7098 MONTE ESCOBEDO,402,8,11,421
32,7101 MORELOS,199,47,6,252
32,7113 NORIA DE ANGELES,4,0,0,4
32,7116 OJOCALIENTE,234,193,19,446
32,7119 PANUCO,678,29,10,717
32,7122 PINOS,820,156,3,979
32,7128 RIO GRANDE,651,392,33,1076
32,7131 SAIN ALTO,222,245,0,467
32,7134 SOMBRERETE,1848,573,38,2459
32,7140 TABASCO,0,0,4,4
32,7143 TEPECHITLAN,0,3,3,6
32,7146 TEPETONGO,1,1,0,2
32,7152 TLALTENANGO DE SANCHEZ ROMAN,143,13,10,166
32,7155 VALPARAISO,0,2,6,8
32,7158 VETAGRANDE,76,0,9,85
32,7161 VILLA DE COS,8991,296,159,9446
32,7164 VILLA GARCIA,0,34,0,34
32,7167 VILLA GONZALEZ ORTEGA,382,2,0,384
32,7170 VILLA HIDALGO,895,3,0,898
32,7173 VILLANUEVA,0,201,1,202
32,7175 TRANCOSO,3,24,0,27
32,7176 ZACATECAS,824,1601,5,2430
