cve_edo,Municipio,PD1,PD2,PD3,Total
17,2631 TEPALCINGO,17606083.22,912773.19,0,18518856.41
17,2634 TEPOZTLAN,13953084.78,8723659.97,0,22676744.75
17,2637 TETECALA,2311468.04,716131.01,0,3027599.05
17,2640 TETELA DEL VOLCAN,1735482.5,122479.97,0,1857962.47
17,2643 TLALNEPANTLA,28088.2,7000,5688.2,40776.4
17,2646 TLALTIZAPAN,45320893.05,5054990.02,4173705.91,54549588.98
17,2649 TLAQUILTENANGO,5908088.13,1697736.75,0,7605824.88
17,2652 TLAYACAPAN,2265581.6,3495279.91,0,5760861.51
17,2655 TOTOLAPAN,2777700.08,476617.62,0,3254317.7
17,2658 XOCHITEPEC,340788.36,1131121.72,0,1471910.08
17,2661 YAUTEPEC,20098104.77,13766233.15,24127.67,33888465.59
17,2664 YECAPIXTLA,12379831.31,653840.72,4104.68,13037776.71
17,2667 ZACATEPEC,107944019.42,36427121.21,76402466.38,220773607.01
17,2670 ZACUALPAN,4942707.25,1221000,0,6163707.25
18,2673 ACAPONETA,8157386.09,11500096.1,46374165.41,66031647.6
18,2676 AHUACATLAN,20249873.88,731130.09,1434502.88,22415506.85
18,2679 AMATLAN DE CAÑAS,29244604.83,22612198.19,15014200.63,66871003.65
18,2682 COMPOSTELA,165555998.29,50369090.82,11740340.13,227665429.24
18,2688 IXTLAN DEL RIO,4115141.56,12000000,306617.03,16421758.59
18,2691 JALA,30988893.16,0,0,30988893.16
18,2694 XALISCO,15012720.96,23181311.91,244180.28,38438213.15
18,2697 DEL NAYAR,697000,0,0,697000
18,2700 ROSAMORADA,19052764.64,8349806.63,4814854.55,32217425.82
18,2703 RUIZ,27319515.48,9804863.8,27812.6,37152191.88
18,2706 SAN BLAS,68080192.5,4080517.72,1023671.06,73184381.28
18,2709 SAN PEDRO LAGUNILLAS,3078190.79,7301.27,14653.01,3100145.07
18,2712 SANTA MARIA DEL ORO,77236299.83,331970.67,21454.77,77589725.27
18,2715 SANTIAGO IXCUINTLA,97655091.86,39347972.98,42732397.25,179735462.09
18,2718 TECUALA,59481774.38,12739584.09,11816560.83,84037919.3
18,2721 TEPIC,155516000.91,35531422.13,89699603.77,280747026.81
18,2724 TUXPAN,18926974.24,7728045.74,3369883.99,30024903.97
18,2727 LA YESCA,0,0,20327.86,20327.86
19,2733 AGUALEGUAS,0,0,1154299.99,1154299.99
19,2739 ALLENDE,24500,227500,17468141.41,17720141.41
19,2742 ANAHUAC,5613092.16,9671435.61,5168801.22,20453328.99
19,2745 APODACA,0,538848.22,0,538848.22
19,2748 ARAMBERRI,22447706.51,5478.49,355013.19,22808198.19
19,2751 BUSTAMANTE,0,2660019.1,600000,3260019.1
19,2754 CADEREYTA JIMENEZ,630880.87,14374449.65,72281467.12,87286797.64
19,2760 CERRALVO,0,0,1681838.75,1681838.75
19,2763 CHINA,236292.35,165136.21,9063168.38,9464596.94
19,2766 CIENEGA DE FLORES,0,14220456.01,0,14220456.01
19,2772 DR. ARROYO,8714336.83,2837635.88,0,11551972.71
19,2775 DR. COSS,0,137342.69,11947.94,149290.63
19,2778 DR. GONZALEZ,0,0,52440000,52440000
19,2784 GARCIA,0,0,20000000,20000000
19,2787 SAN PEDRO GARZA GARCIA,0,323015.61,22574341.03,22897356.64
19,2790 GRAL. BRAVO,0,157293.19,6641809.58,6799102.77
19,2793 GRAL. ESCOBEDO,0,14220456.01,4962046.11,19182502.12
19,2796 GRAL. TERAN,107698.68,784376.53,4721267.4,5613342.61
19,2805 GRAL. ZUAZUA,0,67000,411343.27,478343.27
19,2808 GUADALUPE,0,18867497.54,211695789.85,230563287.39
19,2814 HIDALGO,0,0,98592.67,98592.67
19,2817 HIGUERAS,0,0,3194905.24,3194905.24
19,2829 LAMPAZOS DE NARANJO,0,0,294901.73,294901.73
19,2832 LINARES,0,40529.4,40381314.03,40421843.43
19,2835 MARIN,0,0,2500000,2500000
19,2841 MIER Y NORIEGA,0,32801.34,0,32801.34
19,2844 MINA,0,0,127658.87,127658.87
19,2847 MONTEMORELOS,0,18248635.71,130598750.22,148847385.93
19,2850 MONTERREY,0,14226439.13,436070924.92,450297364.05
19,2853 PARAS,0,0,2925304.94,2925304.94
19,2856 PESQUERIA,0,24452.99,1179379.48,1203832.47
19,2859 LOS RAMONES,0,208922.03,261093.38,470015.41
19,2862 RAYONES,0,0,17868.21,17868.21
19,2865 SABINAS HIDALGO,0,0,59250000,59250000
19,2871 SAN NICOLAS DE LOS GARZA,0,0,65002036.41,65002036.41
19,2874 SANTA CATARINA,0,14220456.01,53642550.66,67863006.67
19,2877 SANTIAGO,86500,2307000,0,2393500
19,2880 VALLECILLO,34055.56,237108.88,11989.82,283154.26
19,5892 GUERRERO,0,0,7182803.54,7182803.54
19,5928 NUEVO LAREDO,0,0,1300000,1300000
20,2889 ACATLAN DE PEREZ FIGUEROA,50616996.6,54657339.2,66897477.59,172171813.39
20,2895 ASUNCION CACALOTEPEC,0,88562.32,0,88562.32
20,2901 ASUNCION IXTALTEPEC,0,479541.8,13912.68,493454.48
20,2904 ASUNCION NOCHIXTLAN,326.07,607825.54,217506.53,825658.14
20,2907 ASUNCION OCOTLAN,0,0,182510,182510
20,2913 AYOTZINTEPEC,4641571.44,505885.39,129046,5276502.83
20,2919 EL BARRIO DE LA SOLEDAD,5318.62,7946.77,0,13265.39
20,2928 CANDELARIA LOXICHA,1874207,5110223.1,0,6984430.1
20,2931 CHAHUITES,6616055.77,35933263.37,8679252.35,51228571.49
20,2937 CHALCATONGO DE HIDALGO,724.47,0,0,724.47
20,2943 CIENEGA DE ZIMATLAN,0,1000000,0,1000000
20,2946 CIUDAD IXTEPEC,377760.69,7801461.23,1000000,9179221.92
20,2952 COICOYAN DE LAS FLORES,629688.8,0,0,629688.8
20,2958 CONCEPCION BUENAVISTA,265.81,0,0,265.81
20,2979 VILLA DIAZ ORDAZ,0,32000,0,32000
20,2982 HEROICA CIUDAD DE EJUTLA DE CRESPO,12789419.02,6502913.03,0,19292332.05
20,2985 EL ESPINAL,0,75500,0,75500
20,2988 TAMAZULAPAM DEL ESPIRITU SANTO,25564.97,0,0,25564.97
20,2994 GUADALUPE ETLA,118000,658541.64,0,776541.64
20,2997 GUADALUPE DE RAMIREZ,0,1600,0,1600
20,3000 GUELATAO DE JUAREZ,200000,0,0,200000
20,3003 GUEVEA DE HUMBOLDT,27714.99,89133.13,0,116848.12
20,3009 VILLA HIDALGO,5273999.61,0,1349998.9,6623998.51
20,3012 HEROICA CIUDAD DE HUAJUAPAN DE LEON,59482975.96,102953075.71,0,162436051.67
20,3013 HUAUTEPEC,0,6399.98,0,6399.98
20,3015 HUAUTLA DE JIMENEZ,9938.27,89342.93,0,99281.2
20,3021 IXTLAN DE JUAREZ,750000,0,0,750000
20,3027 HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,4099134.74,10998457.08,1736237.86,16833829.68
20,3030 LOMA BONITA,6686419.46,7193489.25,555837.67,14435746.38
20,3033 MAGDALENA APASCO,2570000,779116.1,0,3349116.1
20,3036 MAGDALENA JALTEPEC,0,37959.6,0,37959.6
20,3042 MAGDALENA MIXTEPEC,0,19419.5,0,19419.5
20,3054 MAGDALENA TEQUISISTLAN,0,16500,0,16500
20,3066 MARTIRES DE TACUBAYA,222110.62,51297.87,0,273408.49
20,3069 MATIAS ROMERO AVENDAÑO,5710418.97,13332380.28,0,19042799.25
20,3072 MAZATLAN VILLA DE FLORES,0,23999.97,0,23999.97
20,3075 MIAHUATLAN DE PORFIRIO DIAZ,7410397.35,4745837,500000,12656234.35
20,3084 NAZARENO ETLA,1091000,284000,0,1375000
20,3096 SANTIAGO NILTEPEC,1299728.43,1321305.75,1080315,3701349.18
20,3099 OAXACA DE JUAREZ,88208041.67,33352586.89,65472826.39,187033454.95
20,3102 OCOTLAN DE MORELOS,3698018,5507978.13,1281.11,9207277.24
20,3108 PINOTEPA DE DON LUIS,647620.71,43000,0,690620.71
20,3111 PLUMA HIDALGO,0,123513.7,0,123513.7
20,3117 PUTLA VILLA DE GUERRERO,6262821.98,1690726.17,0,7953548.15
20,3126 REFORMA DE PINEDA,105071,404323.58,0,509394.58
20,3129 LA REFORMA,553868.14,0,0,553868.14
20,3132 REYES ETLA,164000,20000,600000,784000
20,3141 SALINA CRUZ,0,8743644.42,0,8743644.42
20,3150 SAN AGUSTIN ATENANGO,0,26186.1,0,26186.1
20,3156 SAN AGUSTIN DE LAS JUNTAS,0,8500,905885.99,914385.99
20,3159 SAN AGUSTIN ETLA,4267500,729000,0,4996500
20,3162 SAN AGUSTIN LOXICHA,1232149,458199.98,0,1690348.98
20,3165 SAN AGUSTIN TLACOTEPEC,0,0,206490,206490
20,3168 SAN AGUSTIN YATARENI,0,558745,439923.2,998668.2
20,3177 SAN ANDRES HUAXPALTEPEC,1360000,63437.72,0,1423437.72
20,3183 SAN ANDRES IXTLAHUACA,1390000,0,0,1390000
20,3195 SAN ANDRES SINAXTLA,0,0,250000,250000
20,3201 SAN ANDRES TEOTILALPAM,133292.02,411219.56,0,544511.58
20,3213 SAN ANDRES ZAUTLA,549000,83000,0,632000
20,3222 SAN ANTONINO MONTE VERDE,1023382.04,0,0,1023382.04
20,3237 SAN ANTONIO NANAHUATIPAM,0,31999.97,0,31999.97
20,3243 SAN ANTONIO TEPETLAPA,1906832.27,0,0,1906832.27
20,3246 SAN BALTAZAR CHICHICAPAM,0,292500,0,292500
20,3249 SAN BALTAZAR LOXICHA,0,90638.44,0,90638.44
20,3255 SAN BARTOLO COYOTEPEC,0,0,379000,379000
20,3264 SAN BARTOLOME AYAUTLA,0,6399.99,0,6399.99
20,3267 SAN BARTOLOME LOXICHA,0,126999.99,0,126999.99
20,3273 SAN BARTOLOME YUCUAÑE,6000,0,0,6000
20,3279 SAN BERNARDO MIXTEPEC,0,83723.31,0,83723.31
20,3282 SAN BLAS ATEMPA,843.33,119258.17,0,120101.5
20,3303 SAN DIONISIO DEL MAR,3117.41,58500,0,61617.41
20,3306 SAN DIONISIO OCOTEPEC,3283338.3,0,0,3283338.3
20,3315 SAN FELIPE JALAPA DE DIAZ,55105.3,317337.97,104504.15,476947.42
20,3318 SAN FELIPE TEJALAPAM,59000,184.85,0,59184.85
20,3336 SAN FRANCISCO DEL MAR,992221.71,768407.94,0,1760629.65
20,3342 SAN FRANCISCO IXHUATAN,255284.06,112227.88,343910.45,711422.39
20,3348 SAN FRANCISCO LACHIGOLO,3649999.72,1900000,0,5549999.72
20,3357 SAN FRANCISCO OZOLOTEPEC,312872.19,0,0,312872.19
20,3363 SAN FRANCISCO TELIXTLAHUACA,1874247,3135786.57,0,5010033.57
20,3372 SAN GABRIEL MIXTEPEC,9642577.95,17464704.99,18959.64,27126242.58
20,3384 SAN JACINTO AMILPAS,19000,0,0,19000
20,3411 SAN JOSE CHILTEPEC,6181.08,264948.96,0,271130.04
20,3417 SAN JOSE ESTANCIA GRANDE,489719.8,112000,1132921.08,1734640.88
20,3426 SAN JOSE TENANGO,3383129.2,0,0,3383129.2
20,3429 SAN JUAN ACHIUTLA,0,15000,0,15000
20,3438 SAN JUAN BAUTISTA ATATLAHUCA,0,0,9482,9482
20,3444 SAN JUAN BAUTISTA CUICATLAN,0,363779.99,0,363779.99
20,3447 SAN JUAN BAUTISTA GUELACHE,0,82000,0,82000
20,3450 SAN JUAN BAUTISTA JAYACATLAN,0,15000,0,15000
20,3453 SAN JUAN BAUTISTA LO DE SOTO,15236.6,857698.41,0,872935.01
20,3456 SAN JUAN BAUTISTA SUCHITEPEC,0,6195.35,0,6195.35
20,3465 SAN JUAN BAUTISTA TUXTEPEC,95509153.65,91559128.31,42937275.49,230005557.45
20,3468 SAN JUAN BAUTISTA VALLE NACIONAL,12767.88,57863.51,0,70631.39
20,3471 SAN JUAN CACAHUATEPEC,2518392.07,41778314.1,420713,44717419.17
20,3477 SAN JUAN CHILATECA,0,50677.89,0,50677.89
20,3483 SAN JUAN COATZOSPAM,35298.11,0,0,35298.11
20,3486 SAN JUAN COLORADO,0,129999.97,0,129999.97
20,3492 SAN JUAN COTZOCON,7045848.7,886144.8,2213983.89,10145977.39
20,3495 SAN JUAN DEL ESTADO,89000,15000,0,104000
20,3510 SAN JUAN GUICHICOVI,742207.07,143950.4,0,886157.47
20,3519 SAN JUAN JUQUILA MIXES,0,70181.23,0,70181.23
20,3531 SAN JUAN LALANA,1184087.43,33744.47,0,1217831.9
20,3534 SAN JUAN DE LOS CUES,0,6399.98,0,6399.98
20,3537 SAN JUAN MAZATLAN,1073983.09,70228.71,0,1144211.8
20,3540 SAN JUAN MIXTEPEC -DTO. 08 -,0,7500,0,7500
20,3567 SAN JUAN TAMAZOLA,0,19196,0,19196
20,3576 SAN JUAN TEPOSCOLULA,258.19,0,0,258.19
20,3591 SAN LORENZO,0,204749.99,0,204749.99
20,3597 SAN LORENZO CACAOTEPEC,2661566,2056127,0,4717693
20,3609 SAN LUCAS CAMOTLAN,0,18014.93,0,18014.93
20,3612 SAN LUCAS OJITLAN,1177642.08,295.81,0,1177937.89
20,3627 SAN MARCOS ARTEAGA,7500,11250,0,18750
20,3633 SAN MARTIN HUAMELULPAM,0,26250,0,26250
20,3642 SAN MARTIN PERAS,727032.01,0,0,727032.01
20,3648 SAN MARTIN TOXPALAN,0,7999.98,0,7999.98
20,3660 SAN MATEO DEL MAR,0,0,10189.92,10189.92
20,3663 SAN MATEO YOLOXOCHITLAN,0,9599.99,0,9599.99
20,3687 SAN MELCHOR BETAZA,0,12799.99,0,12799.99
20,3699 SAN MIGUEL AMATITLAN,0,0,121296,121296
20,3708 SAN MIGUEL CHIMALAPA,1994796.75,52648.13,0,2047444.88
20,3714 SAN MIGUEL DEL PUERTO,0,8648186.46,0,8648186.46
20,3723 SAN MIGUEL EL GRANDE,0,4859.69,0,4859.69
20,3726 SAN MIGUEL HUAUTLA,0,136159.99,0,136159.99
20,3732 SAN MIGUEL MIXTEPEC,0,29543.62,0,29543.62
20,3738 SAN MIGUEL PERAS,142013.62,0,0,142013.62
20,3744 SAN MIGUEL QUETZALTEPEC,1155931.27,111036.29,0,1266967.56
20,3750 VILLA SOLA DE VEGA,0,64388.6,0,64388.6
20,3753 SAN MIGUEL SOYALTEPEC,439960.24,183414.39,204338.29,827712.92
20,3754 SAN MIGUEL SUCHIXTEPEC,5448760,2532591,0,7981351
20,3774 SAN MIGUEL TLACAMAMA,0,606322.18,0,606322.18
20,3801 SAN PABLO ETLA,439500,297000,1156750,1893250
20,3804 SAN PABLO HUITZO,1129000,260611.45,0,1389611.45
20,3807 SAN PABLO HUIXTEPEC,3312687.06,1737154,1740123,6789964.06
20,3814 SAN PABLO VILLA DE MITLA,0,53000,0,53000
20,3822 SAN PEDRO AMUZGOS,0,9690.27,0,9690.27
20,3823 SAN PEDRO APOSTOL,4000000,0,0,4000000
20,3825 SAN PEDRO ATOYAC,0,2482.48,0,2482.48
20,3834 SAN PEDRO COMITANCILLO,0,10247.31,0,10247.31
20,3837 SAN PEDRO EL ALTO,0,29790.3,0,29790.3
20,3840 SAN PEDRO HUAMELULA,1808000.7,41708.35,0,1849709.05
20,3843 SAN PEDRO HUILOTEPEC,0,15120,0,15120
20,3855 SAN PEDRO JICAYAN,0,93000,0,93000
20,3861 SAN PEDRO JUCHATENGO,0,188499.96,0,188499.96
20,3873 SAN PEDRO MIXTEPEC -DTO. 22 -,1886118.6,15827229.3,1799000,19512347.9
20,3876 SAN PEDRO MOLINOS,862102,0,0,862102
20,3885 SAN PEDRO OCOTEPEC,425010.8,0,0,425010.8
20,3888 SAN PEDRO POCHUTLA,9662015,15983777.83,0,25645792.83
20,3891 SAN PEDRO QUIATONI,0,121937.22,0,121937.22
20,3895 SAN PEDRO TAPANATEPEC,2944556.88,10211447.09,8001599.99,21157603.96
20,3903 SAN PEDRO TEUTILA,0,12658.58,12077.55,24736.13
20,3912 SAN PEDRO TOTOLAPA,1190647,700617,0,1891264
20,3915 VILLA DE TUTUTEPEC DE MELCHOR OCAMPO,1405708.1,9467238.51,2100585.81,12973532.42
20,3918 SAN PEDRO Y SAN PABLO AYUTLA,580722.05,0,0,580722.05
20,3921 VILLA DE ETLA,11600000,0,0,11600000
20,3924 SAN PEDRO Y SAN PABLO TEPOSCOLULA,18750,26249.99,0,44999.99
20,3948 SAN SEBASTIAN IXCAPA,538092.52,465499.99,0,1003592.51
20,3954 SAN SEBASTIAN RIO HONDO,59699.99,0,0,59699.99
20,3957 SAN SEBASTIAN TECOMAXTLAHUACA,699101.14,0,0,699101.14
20,3963 SAN SEBASTIAN TUTLA,0,0,1300000,1300000
20,3966 SAN SIMON ALMOLONGAS,381416.63,0,0,381416.63
20,3996 SANTA ANA TAVELA,0,1187.82,0,1187.82
20,4014 SANTA CATARINA JUQUILA,0,10000,0,10000
20,4020 SANTA CATARINA LOXICHA,0,18129.25,0,18129.25
20,4023 SANTA CATARINA MECHOACAN,0,125020.04,0,125020.04
20,4038 SANTA CATARINA YOSONOTU,0,41250,0,41250
20,4047 SANTA CRUZ AMILPAS,0,133999.99,0,133999.99
20,4053 SANTA CRUZ ITUNDUJIA,2341137.86,10038.54,0,2351176.4
20,4071 SANTA CRUZ TACACHE DE MINA,0,25272.78,0,25272.78
20,4077 SANTA CRUZ XOXOCOTLAN,1688000,1890500,0,3578500
20,4089 SANTA INES DEL MONTE,140405.52,0,0,140405.52
20,4095 SANTA LUCIA DEL CAMINO,45614.56,282479.03,588484.1,916577.69
20,4125 SANTA MARIA LA ASUNCION,96183.33,469399.98,0,565583.31
20,4128 HEROICA CIUDAD DE TLAXIACO,10025249.96,10207350.81,0,20232600.77
20,4131 AYOQUEZCO DE ALDAMA,1373096.51,1700000,0,3073096.51
20,4134 SANTA MARIA ATZOMPA,4000000,46500,0,4046500
20,4137 SANTA MARIA CAMOTLAN,0,525000,0,525000
20,4140 SANTA MARIA CHACHOAPAM,0,26250,0,26250
20,4146 SANTA MARIA CHILCHOTLA,1676362.64,52800,7481.66,1736644.3
20,4149 SANTA MARIA CHIMALAPA,0,92815.53,0,92815.53
20,4152 SANTA MARIA COLOTEPEC,1003792.75,2646664.19,388353,4038809.94
20,4155 SANTA MARIA CORTIJO,978757.73,3028518.32,1525815.8,5533091.85
20,4158 SANTA MARIA COYOTEPEC,0,1684863,0,1684863
20,4164 SANTA MARIA DEL TULE,0,13779.01,0,13779.01
20,4173 SANTA MARIA GUIENAGATI,27832938.63,6293.36,0,27839231.99
20,4176 SANTA MARIA HUATULCO,4020698.64,32136901.49,0,36157600.13
20,4179 SANTA MARIA HUAZOLOTITLAN,1406812.6,2129829.01,29637.2,3566278.81
20,4182 SANTA MARIA IPALAPA,157752.68,2585.23,0,160337.91
20,4188 SANTA MARIA JACATEPEC,4724359.85,214644,100552,5039555.85
20,4191 SANTA MARIA JALAPA DEL MARQUES,0,211304.84,0,211304.84
20,4203 SANTA MARIA MIXTEQUILLA,575580.38,51845.74,0,627426.12
20,4212 SANTA MARIA OZOLOTEPEC,249855.52,32684.17,0,282539.69
20,4221 SANTA MARIA PETAPA,0,69983.68,5298.22,75281.9
20,4224 SANTA MARIA SOLA,2828613,1744384.16,0,4572997.16
20,4233 SANTA MARIA TEMAXCALTEPEC,944886.46,0,0,944886.46
20,4251 SANTA MARIA TONAMECA,1436559.63,949836.97,2311344.69,4697741.29
20,4254 SANTA MARIA TOTOLAPILLA,7199999.96,0,0,7199999.96
20,4257 SANTA MARIA XADANI,0,230000,0,230000
20,4272 SANTA MARIA ZACATEPEC,1665428.29,2320059.94,0,3985488.23
20,4296 SANTIAGO ASTATA,0,14250.81,0,14250.81
20,4299 SANTIAGO ATITLAN,191128,0,0,191128
20,4314 SANTIAGO CHOAPAM,0,384307.82,0,384307.82
20,4317 SANTIAGO COMALTEPEC,0,3094.93,0,3094.93
20,4338 SANTIAGO JAMILTEPEC,1230278.13,1921728.69,767167.93,3919174.75
20,4341 SANTIAGO JOCOTEPEC,23069.8,78702.99,8889.7,110662.49
20,4344 SANTIAGO JUXTLAHUACA,628650.34,4164187.8,0,4792838.14
20,4347 SANTIAGO LACHIGUIRI,0,387991.3,0,387991.3
20,4353 SANTIAGO LAOLLAGA,0,10799.99,0,10799.99
20,4359 SANTIAGO LLANO GRANDE,12971.68,3231028.04,157744.42,3401744.14
20,4362 SANTIAGO MATATLAN,2333120,1304937.24,0,3638057.24
20,4365 SANTIAGO MILTEPEC,0,9303.8,24497.93,33801.73
20,4371 SANTIAGO MINAS,0,420713,0,420713
20,4386 SANTIAGO PINOTEPA NACIONAL,899273.56,14300757.31,279985.26,15480016.13
20,4389 SANTIAGO SUCHILQUITONGO,809000,3909999.99,0,4718999.99
20,4395 SANTIAGO TAPEXTLA,0,1049955.44,0,1049955.44
20,4416 SANTIAGO TEXTITLAN,3043936.68,2531634.47,0,5575571.15
20,4422 SANTIAGO TILLO,0,285.87,0,285.87
20,4428 SANTIAGO XANICA,99236,0,0,99236
20,4437 SANTIAGO YAVEO,103393.49,530747.1,0,634140.59
20,4449 SANTIAGO ZACATEPEC,0,34075.01,0,34075.01
20,4455 NUEVO ZOQUIAPAM,7659999.99,1440000,0,9099999.99
20,4458 SANTO DOMINGO INGENIO,0,3151118.35,0,3151118.35
20,4464 SANTO DOMINGO ARMENTA,0,169999.98,0,169999.98
20,4470 SANTO DOMINGO DE MORELOS,0,258751.35,0,258751.35
20,4473 SANTO DOMINGO IXCATLAN,11250,0,0,11250
20,4482 SANTO DOMINGO PETAPA,0,109680.39,0,109680.39
20,4488 SANTO DOMINGO TEHUANTEPEC,7512249.14,13165369.72,4004890.57,24682509.43
20,4494 SANTO DOMINGO TEPUXTEPEC,2961.75,0,0,2961.75
20,4503 SANTO DOMINGO TONALA,0,537518.31,0,537518.31
20,4512 SANTO DOMINGO YANHUITLAN,0,300000,0,300000
20,4518 SANTO DOMINGO ZANATEPEC,707293.79,1301689.19,1268712.9,3277695.88
20,4521 SANTO TOMAS MAZALTEPEC,171999.99,100000,0,271999.99
20,4530 SANTOS REYES NOPALA,1112857.53,0,0,1112857.53
20,4545 SILACAYOAPAM,0,4296499.98,0,4296499.98
20,4551 SOLEDAD ETLA,2202000,9458421.08,0,11660421.08
20,4554 VILLA DE TAMAZULAPAM DEL PROGRESO,2922811,5963748,0,8886559
20,4563 TATALTEPEC DE VALDES,3288443.5,45384.93,0,3333828.43
20,4572 TEOTITLAN DEL VALLE,0,295899.95,0,295899.95
20,4578 TEZOATLAN DE SEGURA Y LUNA,0,2048103.05,0,2048103.05
20,4584 TLACOLULA DE MATAMOROS,5850570,4713809.98,0,10564379.98
20,4590 TLALIXTAC DE CABRERA,0,70000,4400000,4470000
20,4608 UNION HIDALGO,168994.03,6296341.88,1197565,7662900.91
20,4611 VALERIO TRUJANO,0,177000,0,177000
20,4626 VILLA DE ZAACHILA,12147417,2080451,0,14227868
20,4641 ZIMATLAN DE ALVAREZ,33497298.6,3206589.65,0,36703888.25
21,4644 ACAJETE,6400428.26,1053500,1226.36,7455154.62
21,4647 ACATENO,63500,137479.99,58739.71,259719.7
21,4650 ACATLAN,5737.49,7899609.21,0,7905346.7
21,4653 ACATZINGO,1984760,1704711.11,3044814.91,6734286.02
21,4656 ACTEOPAN,952534.74,47000,0,999534.74
21,4662 AHUATLAN,129566.3,0,0,129566.3
21,4665 AHUAZOTEPEC,60049.11,61319.94,0,121369.05
21,4668 AHUEHUETITLA,55626.89,0,0,55626.89
21,4671 AJALPAN,1182023.49,928652,3250000,5360675.49
21,4677 ALJOJUCA,7513846.04,452406,95794.27,8062046.31
21,4680 ALTEPEXI,1244968.15,933999.98,0,2178968.13
21,4683 AMIXTLAN,0,8239.98,0,8239.98
21,4686 AMOZOC,2147058.65,1150999.93,0,3298058.58
21,4689 AQUIXTLA,1234445.55,11063291.27,382621.05,12680357.87
21,4695 ATEXCAL,2834.73,179.18,163143.6,166157.51
21,4698 ATLIXCO,982041.02,10403038.56,92073790.5,103458870.08
21,4701 ATOYATEMPAN,197724.58,1043140.89,0,1240865.47
21,4707 ATZITZINTLA,1253195.98,0,19322.39,1272518.37
21,4710 ATZITZIHUACAN,399332.77,208267,0,607599.77
21,4716 AYOTOXCO DE GUERRERO,0,200000,375125.28,575125.28
21,4719 CALPAN,1167.13,254081.75,0,255248.88
21,4728 CAXHUACAN,0,1680,0,1680
21,4731 CHALCHICOMULA DE SESMA,3207648.43,715860.31,500000,4423508.74
21,4734 CHAPULCO,105302.86,35499.99,0,140802.85
21,4737 CHIAUTLA,1353240,1029680,24833.3,2407753.3
21,4740 CHIAUTZINGO,1002308,947199.96,345356.28,2294864.24
21,4743 CHICHIQUILA,0,260000,0,260000
21,4749 CHIETLA,52259944.94,19775049.09,82128308.89,154163302.92
21,4752 CHIGMECATITLAN,35229.19,0,0,35229.19
21,4755 CHIGNAHUAPAN,24641640.98,37812417.35,120114.16,62574172.49
21,4758 CHIGNAUTLA,760000,85000,0,845000
21,4761 CHILA,28792.49,0,0,28792.49
21,4764 CHILA DE LA SAL,80000,0,0,80000
21,4767 HONEY,129.88,0,0,129.88
21,4779 COATZINGO,131781.1,0,0,131781.1
21,4785 COHUECAN,191580.92,7023.08,33192.07,231796.07
21,4788 CORONANGO,12785.3,133499.99,0,146285.29
21,4791 COXCATLAN,335400.14,917330.96,0,1252731.1
21,4794 COYOMEAPAN,232066.26,18000,0,250066.26
21,4800 CUAUTEMPAN,988728.97,33319.98,0,1022048.95
21,4803 CUAUTINCHAN,63633.72,104314.52,75800.5,243748.74
21,4806 CUAUTLANCINGO,24370.6,689508.83,0,713879.43
21,4809 CUAYUCA DE ANDRADE,116355.16,9717.34,6785.53,132858.03
21,4812 CUETZALAN DEL PROGRESO,58300403.33,0,0,58300403.33
21,4815 CUAPIAXTLA DE MADERO,0,30501.57,540449.66,570951.23
21,4818 CUYOACO,49419281.69,13122624.65,180886.22,62722792.56
21,4821 DOMINGO ARENAS,0,145599.97,0,145599.97
21,4827 EPATLAN,4145.32,231497,0,235642.32
21,4830 ESPERANZA,997190.06,25000,0,1022190.06
21,4836 GENERAL FELIPE ANGELES,235869.28,113000,49592.43,398461.71
21,4842 GUADALUPE VICTORIA,641298.1,1859610.55,20251890.03,22752798.68
21,4848 HUAQUECHULA,390518.35,3939926.4,48915.31,4379360.06
21,4851 HUATLATLAUCA,212941.04,0,0,212941.04
21,4854 HUAUCHINANGO,269785.02,8487890.41,0,8757675.43
21,4860 HUEHUETLAN EL CHICO,474744.95,2000000,0,2474744.95
21,4863 HUEJOTZINGO,525028.23,10209837.02,491156.11,11226021.36
21,4866 HUEYAPAN,612000,0,0,612000
21,4869 HUEYTAMALCO,7554303.08,15830822.66,872840.51,24257966.25
21,4875 HUITZILAN DE SERDAN,19439273.44,7891709.71,0,27330983.15
21,4878 HUITZILTEPEC,1835199,5082500,104799,7022498
21,4884 IXCAMILPA DE GUERRERO,84500,0,0,84500
21,4887 IXCAQUIXTLA,888759.3,223999.96,7486.78,1120246.04
21,4890 IXTACAMAXTITLAN,1434530.22,161164,0,1595694.22
21,4893 IXTEPEC,2119198.22,123.76,0,2119321.98
21,4896 IZUCAR DE MATAMOROS,1556102.96,6744432,112196.07,8412731.03
21,4899 JALPAN,0,1487219.9,2797.88,1490017.78
21,4902 JOLALPAN,340758.88,100000,8362.29,449121.17
21,4908 JOPALA,1438053.59,0,657153.2,2095206.79
21,4911 JUAN C. BONILLA,165143.19,108648.61,0,273791.8
21,4914 JUAN GALINDO,80000,0,0,80000
21,4917 JUAN N. MENDEZ,0,757.7,0,757.7
21,4920 LAFRAGUA,5943.5,0,440363,446306.5
21,4923 LIBRES,17041162.35,582410.37,1663217.75,19286790.47
21,4929 MAZAPILTEPEC DE JUAREZ,264645.56,0,4795.07,269440.63
