cve_edo,Municipio,PD1,PD2,PD3,Total
19,LAMPAZOS DE NARANJO,0,0,38257.12,38257.12
19,LINARES,137000,863500,57987390,58987890
19,MARIN,0,5000,0,5000
19,MIER Y NORIEGA,0,16348.76,0,16348.76
19,MINA,36000,84000,705303.16,825303.16
19,MONTEMORELOS,870500,5537499.99,109253850.93,115661850.92
19,MONTERREY,10000000,1937500,24926207.89,36863707.89
19,PARAS,0,0,2168957.66,2168957.66
19,PESQUERIA,50500,314676,1075256.77,1440432.77
19,LOS RAMONES,0,317092.81,210698.13,527790.94
19,RAYONES,0,1025960.56,0,1025960.56
19,SABINAS HIDALGO,373500,17134111.24,52500000,70007611.24
19,SALINAS VICTORIA,237500,1938499.99,47717700.15,49893700.14
19,SAN NICOLAS DE LOS GARZA,0,0,128969481.32,128969481.32
19,SANTA CATARINA,0,1952500,71697272.18,73649772.18
19,SANTIAGO,252000,1702500,50000000,51954500
19,VALLECILLO,0,0,19856400,19856400
19,VILLALDAMA,14000,94000,0,108000
20,ACATLAN DE PEREZ FIGUEROA,14144936.16,35652646.42,1852459.91,51650042.49
20,ASUNCION CUYOTEPEJI,405000,7000,0,412000
20,ASUNCION IXTALTEPEC,840000,0,314400,1154400
20,ASUNCION NOCHIXTLAN,1877499.46,1328242.8,0,3205742.26
20,ASUNCION TLACOLULITA,0,295381,133685,429066
20,CALIHUALA,5469747.62,0,0,5469747.62
20,CANDELARIA LOXICHA,6000000,39741.07,0,6039741.07
20,CHAHUITES,566948.87,10748290.39,11962972.46,23278211.72
20,CHALCATONGO DE HIDALGO,1369.61,1418080.74,0,1419450.35
20,CIUDAD IXTEPEC,1348569,0,0,1348569
20,COICOYAN DE LAS FLORES,5711.83,0,0,5711.83
20,COSOLAPA,0,281025.03,0,281025.03
20,HEROICA CIUDAD DE EJUTLA DE CRESPO,656331.85,4500023,1880000,7036354.85
20,GUADALUPE ETLA,0,88000,0,88000
20,VILLA HIDALGO,0,0,2000000,2000000
20,HEROICA CIUDAD DE HUAJUAPAN DE LEON,1333928.29,5845990.41,3200000,10379918.7
20,HUAUTLA DE JIMENEZ,0,0,60447.46,60447.46
20,IXTLAN DE JUAREZ,5138772.87,0,0,5138772.87
20,HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA,367754.69,4485296.68,421450.32,5274501.69
20,LOMA BONITA,0,405299.04,1821510,2226809.04
20,MAGDALENA APASCO,0,271505.69,3000000,3271505.69
20,MAGDALENA JALTEPEC,601391.98,27097.84,0,628489.82
20,MAGDALENA PEÑASCO,0,21656.9,0,21656.9
20,MAGDALENA TEITIPAC,1340.27,0,0,1340.27
20,MAGDALENA TEQUISISTLAN,3332121.29,0,0,3332121.29
20,MARISCALA DE JUAREZ,100026.74,0,0,100026.74
20,MARTIRES DE TACUBAYA,21245.1,0,0,21245.1
20,MATIAS ROMERO AVENDAÑO,9519.8,3875000,0,3884519.8
20,MIAHUATLAN DE PORFIRIO DIAZ,4100000,0,2799892.2,6899892.2
20,NAZARENO ETLA,0,647156,0,647156
20,SANTIAGO NILTEPEC,1706001,0,647876,2353877
20,OAXACA DE JUAREZ,18778173.3,8775000,40728040.58,68281213.88
20,OCOTLAN DE MORELOS,15006952.66,0,181342.4,15188295.06
20,PLUMA HIDALGO,5000000,0,0,5000000
20,SAN JOSE DEL PROGRESO,1485602.14,0,0,1485602.14
20,PUTLA VILLA DE GUERRERO,6252540.57,83572.72,0,6336113.29
20,REFORMA DE PINEDA,99500,45175.91,0,144675.91
20,LA REFORMA,2408386,0,2351200,4759586
20,REYES ETLA,0,511413.94,0,511413.94
20,SALINA CRUZ,0,3875000,199718,4074718
20,SAN AGUSTIN ETLA,350000,370189.05,0,720189.05
20,SAN AGUSTIN LOXICHA,1300000,0,0,1300000
20,SAN AGUSTIN TLACOTEPEC,0,18718.9,0,18718.9
20,SAN ANDRES CABECERA NUEVA,310.49,0,0,310.49
20,SAN ANDRES DINICUITI,0,1674,0,1674
20,SAN ANDRES HUAXPALTEPEC,4260000,0,0,4260000
20,SAN ANDRES NUXIÑO,15425.98,0,0,15425.98
20,SAN ANDRES SINAXTLA,61225.76,0,250000,311225.76
20,SAN ANDRES TEOTILALPAM,8805.24,10081.3,0,18886.54
20,SAN ANTONIO DE LA CAL,0,800000,0,800000
20,SAN ANTONIO NANAHUATIPAM,42000,0,0,42000
20,SAN ANTONIO TEPETLAPA,140505.81,7018.47,0,147524.28
20,SAN BALTAZAR CHICHICAPAM,439.6,0,0,439.6
20,SAN BARTOLOME LOXICHA,850000,0,0,850000
20,SAN BLAS ATEMPA,415032.19,979.87,211622,627634.06
20,SAN DIONISIO OCOTEPEC,371812.84,0,0,371812.84
20,SAN ESTEBAN ATATLAHUCA,0,37464.9,0,37464.9
20,SAN FELIPE JALAPA DE DIAZ,0,0,73270.61,73270.61
20,SAN FRANCISCO CHINDUA,0,0,143519,143519
20,SAN FRANCISCO DEL MAR,60000,0,0,60000
20,SAN FRANCISCO IXHUATAN,0,105000,344732,449732
20,SAN FRANCISCO LACHIGOLO,0,900000,5616460.27,6516460.27
20,SAN FRANCISCO NUXAÑO,0,21064.16,0,21064.16
20,SAN FRANCISCO TELIXTLAHUACA,0,264830,0,264830
20,SAN GABRIEL MIXTEPEC,0,0,3230.15,3230.15
20,SAN JACINTO AMILPAS,300000,0,0,300000
20,SAN JERONIMO SOSOLA,0,0,328398,328398
20,SAN JOSE AYUQUILA,153753.96,0,0,153753.96
20,SAN JOSE ESTANCIA GRANDE,44900.92,0,125251.02,170151.94
20,ANIMAS TRUJANO,0,0,229600,229600
20,SAN JUAN BAUTISTA ATATLAHUCA,7345.47,0,0,7345.47
20,SAN JUAN BAUTISTA COIXTLAHUACA,0,10356.76,0,10356.76
20,SAN JUAN BAUTISTA LO DE SOTO,10866.99,93373.14,207075,311315.13
20,SAN JUAN BAUTISTA TUXTEPEC,96206616.39,88027433.43,14680088.95,198914138.77
20,SAN JUAN BAUTISTA VALLE NACIONAL,23589.48,555349.95,0,578939.43
20,SAN JUAN COTZOCON,21269.91,700106.29,1392568.7,2113944.9
20,SAN JUAN DIUXI,0,52781.99,0,52781.99
20,SAN JUAN GUICHICOVI,625589.76,0,0,625589.76
20,SAN JUAN LACHIGALLA,0,1200000,0,1200000
20,SAN JUAN MAZATLAN,0,0,298680,298680
20,SAN JUAN MIXTEPEC -DTO. 08 -,0,1939393.73,0,1939393.73
20,SAN JUAN SAYULTEPEC,44499.99,0,0,44499.99
20,SAN JUAN TABAA,1883631.55,0,0,1883631.55
20,SAN JUAN TAMAZOLA,13323.68,0,0,13323.68
20,SAN JUAN YUCUITA,9999.99,18747.35,0,28747.34
20,SAN LORENZO CACAOTEPEC,0,1073808.3,0,1073808.3
20,SAN MARCOS ARTEAGA,0,8800,0,8800
20,SAN MARTIN PERAS,6267.69,0,0,6267.69
20,SAN MATEO ETLATONGO,35204.51,430000,0,465204.51
20,SAN MATEO PEÑASCO,0,1361941.05,0,1361941.05
20,SAN MIGUEL ALOAPAM,4500000,0,0,4500000
20,SAN MIGUEL CHIMALAPA,22882.67,0,0,22882.67
20,SAN MIGUEL COATLAN,346.52,0,0,346.52
20,SAN MIGUEL DEL PUERTO,0,3875000,0,3875000
20,SAN MIGUEL EL GRANDE,0,5748094.92,0,5748094.92
20,SAN MIGUEL HUAUTLA,0,38896,0,38896
20,SAN MIGUEL QUETZALTEPEC,6201460.55,0,0,6201460.55
20,SAN MIGUEL SOYALTEPEC,555627.44,286821.32,75111.47,917560.23
20,SAN MIGUEL TECOMATLAN,0,18891,0,18891
20,SAN MIGUEL TLACAMAMA,0,6259.52,0,6259.52
20,SAN PABLO ETLA,10840000,730367,23889000,35459367
20,SAN PABLO HUITZO,0,156326.5,0,156326.5
20,SAN PABLO HUIXTEPEC,0,0,7500000,7500000
20,SAN PABLO TIJALTEPEC,0,15000,0,15000
20,SAN PABLO VILLA DE MITLA,0,0,503728.88,503728.88
20,SAN PEDRO AMUZGOS,0,87386.31,0,87386.31
20,SAN PEDRO APOSTOL,0,0,293335,293335
20,SAN PEDRO HUAMELULA,580832.29,0,0,580832.29
20,SAN PEDRO MIXTEPEC -DTO. 22 -,3326447,2224000,0,5550447
20,SAN PEDRO MOLINOS,0,259754.05,0,259754.05
20,SAN PEDRO OCOTEPEC,422155.94,0,0,422155.94
20,SAN PEDRO POCHUTLA,4884532.53,1780000,0,6664532.53
20,SAN PEDRO TAPANATEPEC,3775000,37490079.53,15949028.92,57214108.45
20,VILLA DE TUTUTEPEC DE MELCHOR OCAMPO,556285.7,7729165.7,1081312,9366763.4
20,VILLA DE ETLA,2000000,1178052.34,2000000,5178052.34
20,SAN PEDRO Y SAN PABLO TEPOSCOLULA,6500,0,910000,916500
20,SAN PEDRO Y SAN PABLO TEQUIXTEPEC,20145.62,0,0,20145.62
20,SAN PEDRO YOLOX,3000000,0,0,3000000
20,SAN SEBASTIAN IXCAPA,0,0,311000,311000
20,SAN SEBASTIAN TECOMAXTLAHUACA,1881.52,0,0,1881.52
20,SANTA ANA ZEGACHE,0,0,252977,252977
20,SANTA CATARINA JUQUILA,3664458,0,0,3664458
20,SANTA CATARINA LOXICHA,500000,0,0,500000
20,SANTA CATARINA MECHOACAN,0,0,200000,200000
20,SANTA CATARINA MINAS,0,3995144.96,0,3995144.96
20,SANTA CATARINA TICUA,0,81791.14,0,81791.14
20,SANTA CATARINA YOSONOTU,0,33924.95,0,33924.95
20,SANTA CRUZ ITUNDUJIA,5827729.62,69919.95,0,5897649.57
20,SANTA CRUZ PAPALUTLA,0,0,240000,240000
20,SANTA CRUZ TACACHE DE MINA,32463.16,0,0,32463.16
20,SANTA CRUZ XOXOCOTLAN,800000,0,0,800000
20,SANTA GERTRUDIS,194000,0,0,194000
20,SANTA LUCIA DEL CAMINO,0,0,18889000,18889000
20,SANTA LUCIA MONTEVERDE,2235.51,75347.65,0,77583.16
20,HEROICA CIUDAD DE TLAXIACO,855150.5,658463.29,950000,2463613.79
20,SANTA MARIA ATZOMPA,500000,0,3500000,4000000
20,SANTA MARIA CHACHOAPAM,0,431980,0,431980
20,SANTA MARIA CHILCHOTLA,772241.99,0,60447.46,832689.45
20,SANTA MARIA COLOTEPEC,0,191111.08,139900,331011.08
20,SANTA MARIA CORTIJO,363756.42,231705.04,55334.02,650795.48
20,SANTA MARIA COYOTEPEC,0,1100000,0,1100000
20,SANTA MARIA ECATEPEC,66424.26,0,0,66424.26
20,SANTA MARIA GUIENAGATI,42449220.2,0,0,42449220.2
20,SANTA MARIA HUATULCO,1000000,20565100.26,3757007.47,25322107.73
20,SANTA MARIA HUAZOLOTITLAN,398546.65,190109.7,5532.28,594188.63
20,SANTA MARIA IPALAPA,17042.37,58891.29,0,75933.66
20,SANTA MARIA JALAPA DEL MARQUES,1551006.54,0,0,1551006.54
20,SANTA MARIA PETAPA,0,0,441000,441000
20,SANTA MARIA TONAMECA,0,23875744.64,7157983.92,31033728.56
20,SANTA MARIA TOTOLAPILLA,15482304.54,2058965.77,0,17541270.31
20,SANTA MARIA YUCUHITI,85249.92,0,0,85249.92
20,SANTA MARIA ZACATEPEC,1341829.84,349790.98,0,1691620.82
20,SANTIAGO ASTATA,2623.22,0,0,2623.22
20,SANTIAGO AYUQUILILLA,69682.48,0,0,69682.48
20,SANTIAGO CHAZUMBA,967018.39,0,0,967018.39
20,SANTIAGO CHOAPAM,0,28748.85,0,28748.85
20,SANTIAGO DEL RIO,105073.24,0,0,105073.24
20,SANTIAGO HUAJOLOTITLAN,11399.99,22654.5,0,34054.49
20,SANTIAGO JAMILTEPEC,502321.07,39871.85,22948.04,565140.96
20,SANTIAGO JOCOTEPEC,0,0,266980,266980
20,SANTIAGO JUXTLAHUACA,762402.16,0,0,762402.16
20,SANTIAGO LLANO GRANDE,31659.63,122709.51,5597.39,159966.53
20,SANTIAGO MATATLAN,2897700.05,3099999.97,0,5997700.02
20,SANTIAGO MILTEPEC,0,0,320000,320000
20,SANTIAGO NACALTEPEC,0,0,227136,227136
20,SANTIAGO PINOTEPA NACIONAL,4071274.86,5591690.83,159494,9822459.69
20,SANTIAGO SUCHILQUITONGO,0,365792.44,0,365792.44
20,SANTIAGO TAMAZOLA,0,12479.95,0,12479.95
20,SANTIAGO TAPEXTLA,24030,157941.05,0,181971.05
20,VILLA TEJUPAM DE LA UNION,164552.03,0,0,164552.03
20,SANTIAGO TETEPEC,199248.31,0,0,199248.31
20,SANTIAGO TILANTONGO,110496.35,17501,0,127997.35
20,SANTIAGO TILLO,27999.99,33334,0,61333.99
20,SANTIAGO XANICA,5489316.76,0,0,5489316.76
20,SANTIAGO YAVEO,11421.43,891360.05,0,902781.48
20,SANTIAGO YOSONDUA,76519.62,0,0,76519.62
20,NUEVO ZOQUIAPAM,200000,1040000,0,1240000
20,SANTO DOMINGO INGENIO,140000,120000,1508236,1768236
20,SANTO DOMINGO ARMENTA,0,35936.25,0,35936.25
20,SANTO DOMINGO CHIHUITAN,11082.14,0,0,11082.14
20,SANTO DOMINGO IXCATLAN,0,246000,0,246000
20,SANTO DOMINGO NUXAA,9166.99,39750.07,0,48917.06
20,SANTO DOMINGO TEHUANTEPEC,1277351.65,3875000,449571,5601922.65
20,SANTO DOMINGO TONALA,44327.46,13124.99,0,57452.45
20,SANTO DOMINGO YANHUITLAN,1153699.93,0,0,1153699.93
20,SANTO DOMINGO ZANATEPEC,4493302.85,490000,420000,5403302.85
20,SANTO TOMAS MAZALTEPEC,0,152898,0,152898
20,SILACAYOAPAM,152740.86,700000,0,852740.86
20,SOLEDAD ETLA,0,4950415.69,0,4950415.69
20,TEOTITLAN DE FLORES MAGON,0,0,258503,258503
20,TEZOATLAN DE SEGURA Y LUNA,38036.5,216000,0,254036.5
20,TLACOLULA DE MATAMOROS,1500777.19,800000,0,2300777.19
20,TLALIXTAC DE CABRERA,0,0,4400000,4400000
20,TRINIDAD ZAACHILA,0,0,163475.22,163475.22
20,UNION HIDALGO,0,270000,1975619,2245619
20,MAGDALENA YODOCONO DE PORFIRIO DIAZ,27088.03,9166.99,0,36255.02
20,VILLA DE ZAACHILA,4800000,0,50372.89,4850372.89
20,ZAPOTITLAN PALMAS,16678.73,83281.11,0,99959.84
20,SANTA INES DE ZARAGOZA,29800,25628.99,0,55428.99
20,ZIMATLAN DE ALVAREZ,28560393.44,350000,289122,29199515.44
21,ACAJETE,627132.06,57599.59,0,684731.65
21,ACATENO,823936.58,270000,0,1093936.58
21,ACATLAN,270000,3875000,0,4145000
21,ACATZINGO,1662827.49,1466970.72,0,3129798.21
21,ACTEOPAN,3820855.14,211474.86,0,4032330
21,AHUATLAN,506.12,0,0,506.12
21,AHUAZOTEPEC,280000,280000,0,560000
21,AJALPAN,1048999.98,195853.4,0,1244853.38
21,ALJOJUCA,2102930.14,372986,672693.33,3148609.47
21,ALTEPEXI,609155.73,697325.75,0,1306481.48
21,AMOZOC,339354.56,373884,243652,956890.56
21,AQUIXTLA,11045413.31,13362664.34,0,24408077.65
21,ATEMPAN,115446.74,270000,0,385446.74
21,ATEXCAL,26410.09,0,0,26410.09
21,ATLIXCO,185027.17,4585934.83,26349119.7,31120081.7
21,ATOYATEMPAN,30283.75,0,0,30283.75
21,ATZITZINTLA,1104456.97,232055.79,2383.36,1338896.12
21,ATZITZIHUACAN,5876019.75,0,0,5876019.75
21,AYOTOXCO DE GUERRERO,5344534.15,565717.52,233825.27,6144076.94
21,CALPAN,0,28179.3,0,28179.3
21,CHALCHICOMULA DE SESMA,3339757.6,354578.41,0,3694336.01
21,CHAPULCO,311.45,60499.98,0,60811.43
21,CHIAUTLA,1799630.93,222000,1454.05,2023084.98
21,CHIAUTZINGO,1375198.37,554426.49,20659.59,1950284.45
21,CHICHIQUILA,176698.04,0,0,176698.04
21,CHIETLA,42254241.48,38996825.47,207547648.24,288798715.19
21,CHIGNAHUAPAN,13599216.11,7730730.32,11444864.36,32774810.79
21,CHIGNAUTLA,911957.67,1020300,0,1932257.67
21,CHILA,22.03,0,0,22.03
21,CHILA DE LA SAL,520424.92,178000,0,698424.92
21,CHILCHOTLA,133293.68,0,0,133293.68
21,COATZINGO,755.18,0,0,755.18
21,COHETZALA,73804.47,0,0,73804.47
21,COHUECAN,687705.39,0,4927.02,692632.41
21,CORONANGO,0,73053.8,330000,403053.8
21,COXCATLAN,376128.25,6107164.74,0,6483292.99
21,COYOMEAPAN,204121.1,0,0,204121.1
21,COYOTEPEC,159.23,83035.71,0,83194.94
21,CUAUTEMPAN,1743218.59,0,0,1743218.59
21,CUAUTINCHAN,0,9242.25,0,9242.25
21,CUAUTLANCINGO,50000,332405.94,13000000,13382405.94
21,CUAYUCA DE ANDRADE,47.55,0,0,47.55
21,CUETZALAN DEL PROGRESO,47172625.12,192000,0,47364625.12
21,CUAPIAXTLA DE MADERO,220056.66,0,0,220056.66
21,CUYOACO,6307304.53,2735000,203000,9245304.53
21,EPATLAN,0,24835.51,0,24835.51
21,ESPERANZA,432488.73,0,0,432488.73
21,FRANCISCO Z. MENA,1690703.16,134295.74,0,1824998.9
21,GENERAL FELIPE ANGELES,1426468.25,0,0,1426468.25
21,GUADALUPE,27.17,0,0,27.17
21,GUADALUPE VICTORIA,612741.05,843205.52,293000,1748946.57
21,HUAQUECHULA,1423641.59,4826678.22,2406063.01,8656382.82
21,HUATLATLAUCA,0,408002.32,0,408002.32
21,HUAUCHINANGO,3794081.63,6650000,0,10444081.63
21,HUEHUETLA,424030.13,0,0,424030.13
21,HUEHUETLAN EL CHICO,147376.72,201234,0,348610.72
21,HUEJOTZINGO,1510504.62,4473500,37067514.05,43051518.67
21,HUEYTAMALCO,1151499.98,1779000,801463.12,3731963.1
21,HUITZILAN DE SERDAN,0,5975000,0,5975000
21,IXCAQUIXTLA,1398255.32,0,0,1398255.32
21,IXTACAMAXTITLAN,1025797.52,717492.38,0,1743289.9
21,IZUCAR DE MATAMOROS,970507.21,4637232.56,0,5607739.77
21,JALPAN,2407.2,822634.05,0,825041.25
21,JONOTLA,1098847.2,280000,0,1378847.2
21,JOPALA,70135.23,250000,50639.12,370774.35
21,JUAN C. BONILLA,356669.01,94418,0,451087.01
21,JUAN GALINDO,50000,0,0,50000
21,JUAN N. MENDEZ,232798.26,0,0,232798.26
21,LAFRAGUA,96373.07,141500,0,237873.07
21,LIBRES,7549735.9,1192600,3797002.14,12539338.04
21,MAZAPILTEPEC DE JUAREZ,262563.04,0,0,262563.04
21,MIXTLA,0,306000,0,306000
21,MOLCAXAC,13999.99,0,0,13999.99
21,CAÑADA MORELOS,175700,0,285000,460700
21,NAUPAN,250000,449999.97,0,699999.97
21,NAUZONTLA,0,260000,0,260000
21,NEALTICAN,0,107864,0,107864
21,NICOLAS BRAVO,0,25000,0,25000
21,NOPALUCAN,2304234.9,3430662.91,1620964.97,7355862.78
21,OCOTEPEC,646061.26,600000,0,1246061.26
21,OCOYUCAN,0,88182.2,0,88182.2
21,OLINTLA,391000,100000,0,491000
21,ORIENTAL,1218238.88,1773676.07,677913.61,3669828.56
21,PAHUATLAN,84041.9,0,0,84041.9
21,PALMAR DE BRAVO,1393036.52,316351.85,329000,2038388.37
21,PANTEPEC,5535.89,0,25319.56,30855.45
21,PETLALCINGO,237.77,0,0,237.77
21,PIAXTLA,44733.68,0,0,44733.68
21,PUEBLA,23946026.76,35520762.24,59757362.28,119224151.28
21,QUECHOLAC,830245.17,60000,0,890245.17
21,QUIMIXTLAN,941.64,0,0,941.64
21,RAFAEL LARA GRAJALES,1042451.85,4678281.8,357920,6078653.65
21,LOS REYES DE JUAREZ,356241.55,69595,3212976,3638812.55
21,SAN ANDRES CHOLULA,2345767.9,4674605.45,2400000,9420373.35
21,SAN FELIPE TEOTLALCINGO,430016.29,96407.05,0,526423.34
21,SAN GABRIEL CHILAC,30136.54,683961.75,329689,1043787.29
21,SAN GREGORIO ATZOMPA,0,57447,0,57447
21,SAN JERONIMO TECUANIPAN,0,17455.93,0,17455.93
21,SAN JOSE CHIAPA,625278.71,0,0,625278.71
21,SAN JOSE MIAHUATLAN,0,29000,283902.6,312902.6
21,SAN JUAN ATENCO,1768343.61,0,736895.21,2505238.82
21,SAN MARTIN TEXMELUCAN,565508.82,559833.1,779940,1905281.92
21,SAN MATIAS TLALANCALECA,822223.09,519901.12,0,1342124.21
21,SAN MIGUEL XOXTLA,0,17005.7,0,17005.7
21,SAN NICOLAS BUENOS AIRES,1124959.51,0,145843,1270802.51
21,SAN NICOLAS DE LOS RANCHOS,0,213351.5,5978.66,219330.16
21,SAN PEDRO CHOLULA,0,4056484.88,320172.96,4376657.84
21,SAN PEDRO YELOIXTLAHUACA,0,1600000,0,1600000
21,SAN SALVADOR EL SECO,1024629.04,532780.62,200000,1757409.66
21,SAN SALVADOR EL VERDE,17.69,96910.9,3226.81,100155.4
21,SAN SALVADOR HUIXCOLOTLA,0,94825,628546.29,723371.29
21,SANTA INES AHUATEMPAN,320.31,0,0,320.31
21,SANTA ISABEL CHOLULA,0,148988,2741.2,151729.2
21,SANTIAGO MIAHUATLAN,0,13000,88856,101856
21,HUEHUETLAN EL GRANDE,1389.28,0,0,1389.28
21,SANTO TOMAS HUEYOTLIPAN,550071.37,0,289200,839271.37
21,SOLTEPEC,9510271.28,282112.02,0,9792383.3
21,TECALI DE HERRERA,728885.42,2600000,0,3328885.42
21,TECAMACHALCO,3898553.8,8043062.28,12549719.61,24491335.69
21,TECOMATLAN,350000,160180,0,510180
21,TEHUACAN,900109.19,22220508.58,484693.14,23605310.91
21,TEHUITZINGO,580.01,283582,0,284162.01
21,TENAMPULCO,323020.24,0,1461491.78,1784512.02
21,TEOPANTLAN,632039,0,0,632039
21,TEOTLALCO,149.46,0,0,149.46
21,TEPANCO DE LOPEZ,880798.43,12372947.79,49229875,62483621.22
21,TEPANGO DE RODRIGUEZ,357675.27,0,0,357675.27
21,TEPATLAXCO DE HIDALGO,373167.55,60000,0,433167.55
21,TEPEACA,1665189.09,34732.54,0,1699921.63
21,TEPEMAXALCO,237.77,0,0,237.77
21,TEPEOJUMA,44.07,54556.17,0,54600.24
21,TEPETZINTLA,0,3875000,0,3875000
21,TEPEXCO,1168279.99,950000,0,2118279.99
21,TEPEXI DE RODRIGUEZ,887152.04,1159447,83722.33,2130321.37
21,TEPEYAHUALCO,4435693.56,2211346.94,2888414,9535454.5
21,TEPEYAHUALCO DE CUAUHTEMOC,363.8,522.04,0,885.84
21,TETELA DE OCAMPO,1770150.58,9729298.43,0,11499449.01
21,TETELES DE AVILA CASTILLO,68.28,3830898.01,0,3830966.29
21,TEZIUTLAN,124668.88,3875000,53271.42,4052940.3
21,TIANGUISMANALCO,195914,0,3599999.97,3795913.97
21,TILAPA,1239401.96,0,1551576.21,2790978.17
21,TLACHICHUCA,11501906.47,1535762.15,5984849.36,19022517.98
21,TLACOTEPEC DE BENITO JUAREZ,3794171.19,4578156.1,1500000,9872327.29
21,TLACUILOTEPEC,52000,2934775.23,0,2986775.23
21,TLAHUAPAN,2582789.14,2533794.71,233780.4,5350364.25
21,TLANEPANTLA,85040.46,0,0,85040.46
21,TLAOLA,933300.64,449999.97,0,1383300.61
21,TLAPACOYA,2767.93,0,0,2767.93
21,TLAPANALA,1044480.74,5371747.94,0,6416228.68
21,TLATLAUQUITEPEC,3015063.23,2632372,350000,5997435.23
21,TLAXCO,634292.52,2545074.62,13922.31,3193289.45
21,TOCHIMILCO,1483008.25,257646.55,254343,1994997.8
21,TOCHTEPEC,1980729.45,10966.22,0,1991695.67
21,TULCINGO,601566.88,1150000,0,1751566.88
21,TUZAMAPAN DE GALEANA,1304477.87,0,0,1304477.87
21,TZICATLACOYAN,307.82,0,0,307.82
21,VENUSTIANO CARRANZA,487051.34,2207900.26,33759.42,2728711.02
21,XICOTEPEC,3909375.5,15403365.57,41715345.64,61028086.71
21,XIUTETELCO,284759.83,0,0,284759.83
21,XOCHIAPULCO,95000,0,0,95000
21,XOCHITLÁN DE VICENTE SUÁREZ,100500,40000,0,140500
21,XOCHITLAN TODOS SANTOS,3646763.88,2018649.99,321281,5986694.87
21,YAONAHUAC,0,184000,0,184000
21,YEHUALTEPEC,875076.86,400000,0,1275076.86
21,ZACAPALA,319.29,0,0,319.29
21,ZACAPOAXTLA,361776.91,4878000,0,5239776.91
21,ZACATLAN,2267193.34,18779435.35,4350000,25396628.69
21,ZAPOTITLAN,21409.65,0,0,21409.65
21,ZAPOTITLAN DE MENDEZ,126166.33,384063.83,0,510230.16
21,ZARAGOZA,678600.69,300000,0,978600.69
21,ZAUTLA,536300.76,523422.53,572825,1632548.29
21,ZIHUATEUTLA,1558995.66,4934457.66,9934127.09,16427580.41
21,ZINACATEPEC,0,87188.3,0,87188.3
21,ZONGOZOTLA,460296.39,400000,0,860296.39
21,ZOQUIAPAN,218000,134000,0,352000
22,AMEALCO DE BONFIL,9441330.9,2130943.94,1694790.26,13267065.1
22,PINAL DE AMOLES,1759599.98,0,0,1759599.98
22,ARROYO SECO,1280599.98,85000,0,1365599.98
22,CADEREYTA DE MONTES,556500,815000,6379112.29,7750612.29
22,COLON,8983241.66,3840889.19,117432656.24,130256787.09
22,CORREGIDORA,81530.87,348600.2,16367133.29,16797264.36
22,EZEQUIEL MONTES,1920740.99,619005.76,142653554.08,145193300.83
22,HUIMILPAN,5491669.9,7145882.92,17325272.02,29962824.84
22,JALPAN DE SERRA,19317993.77,12968050,0,32286043.77
22,LANDA DE MATAMOROS,2401199.94,0,0,2401199.94
22,EL MARQUES,33493674.64,33987624.83,232021726.36,299503025.83
22,PEDRO ESCOBEDO,42003901.16,5989417.09,31883713.85,79877032.1
22,PEÑAMILLER,198502,0,234317,432819
22,QUERETARO,1060192.53,7210095.09,223833452.67,232103740.29
22,SAN JOAQUIN,0,0,450000,450000
22,SAN JUAN DEL RIO,6305313.88,13262238.71,93208125.13,112775677.72
22,TEQUISQUIAPAN,7043389.9,10761050.84,9817564.87,27622005.61
22,TOLIMAN,369819.69,174501.1,1708053,2252373.79
23,BENITO JUAREZ,2002334.02,13799960.94,26889929.69,42692224.65
23,JOSE MARIA MORELOS,832055,3563488.37,0,4395543.37
23,COZUMEL,0,3306700,0,3306700
23,FELIPE CARRILLO PUERTO,15752624.3,18169668.56,6000000,39922292.86
23,ISLA MUJERES,0,0,20764462.17,20764462.17
23,LAZARO CARDENAS,340199.99,2343826.98,0,2684026.97
23,OTHON P. BLANCO,112064578.32,125585257.14,77860273.39,315510108.85
23,SOLIDARIDAD,190929.98,8528089.48,0,8719019.46
23,TULUM,863782.94,3143108.7,0,4006891.64
24,AHUALULCO,5000,205000,0,210000
24,AXTLA DE TERRAZAS,0,71449.61,0,71449.61
24,AQUISMON,94417.07,508103.92,1447570.86,2050091.85
24,CARDENAS,159075.46,110000,0,269075.46
24,CIUDAD FERNANDEZ,1287088.72,2756697.03,896966.72,4940752.47
24,CEDRAL,117000,1277768.12,1046173.86,2440941.98
24,CERRITOS,1171479,2748000,0,3919479
24,CHARCAS,210000,975310.8,0,1185310.8
24,CIUDAD VALLES,54076323.74,32812568.51,143855535.47,230744427.72
24,CIUDAD DEL MAIZ,13250.9,723093.06,11043252.24,11779596.2
24,EBANO,29122679.99,19475634.45,17135484.46,65733798.9
24,TANCANHUITZ,0,0,177206.08,177206.08
24,GUADALCAZAR,765066.39,608557.91,577130.98,1950755.28
24,VILLA DE GUADALUPE,662484.49,14456868.41,1701104.28,16820457.18
24,MATEHUALA,479946,6116228.42,31000000,37596174.42
24,MEXQUITIC DE CARMONA,4000,2880041.83,0,2884041.83
24,MOCTEZUMA,11000,1991192.11,509376.13,2511568.24
24,SAN CIRO DE ACOSTA,0,338500,0,338500
24,VILLA DE RAMOS,12759522.58,2458983,1129108.36,16347613.94
