21,SAN MARTIN TEXMELUCAN,439109,0,535421,974530
21,SAN MATIAS TLALANCALECA,230919,825000,217942,1273860
21,SAN MIGUEL XOXTLA,335000,860000,0,1195000
21,SAN NICOLAS BUENOS AIRES,95182,513621,33511,642314
21,SAN NICOLAS DE LOS RANCHOS,0,0,246111,246111
21,SAN PEDRO CHOLULA,3552,0,2362001,2365554
21,SAN PEDRO YELOIXTLAHUACA,74794,0,0,74794
21,SAN SALVADOR EL SECO,2032065,861663,1914107,4807834
21,SAN SALVADOR EL VERDE,631589,150000,457213,1238802
21,SAN SALVADOR HUIXCOLOTLA,12910,0,612,13522
21,SANTA ISABEL CHOLULA,530000,0,667190,1197190
21,SANTIAGO MIAHUATLAN,30802,0,15033,45836
21,HUEHUETLAN EL GRANDE,7501,0,0,7501
21,SANTO TOMAS HUEYOTLIPAN,3622,0,0,3622
21,SOLTEPEC,400018,521370,35791,957178
21,TECALI DE HERRERA,300734,183908,1375,486017
21,TECAMACHALCO,1035822,1501194,1303007,3840022
21,TECOMATLAN,100000,360000,0,460000
21,TEHUACAN,15079,1348948,8643822,10007849
21,TEHUITZINGO,0,3334158,30842,3365000
21,TENAMPULCO,13152,0,0,13152
21,TEOTLALCO,608740,172934,0,781674
21,TEPANCO DE LOPEZ,355748,403258,9799564,10558570
21,TEPATLAXCO DE HIDALGO,13526,11066,4194,28786
21,TEPEACA,6364449,3062309,1334756,10761514
21,TEPEOJUMA,921844,0,0,921844
21,TEPEXCO,1348396,171298,2658,1522352
21,TEPEXI DE RODRIGUEZ,5403,2513600,583241,3102244
21,TEPEYAHUALCO,6261013,5129159,125497843,136888015
21,TEPEYAHUALCO DE CUAUHTEMOC,9324,184019,0,193342
21,TETELA DE OCAMPO,976895,4229842,229870,5436607
21,TEZIUTLAN,12605995,4892518,7222779,24721292
21,TIANGUISMANALCO,11686,350000,0,361686
21,TILAPA,2998,1270527,1348404,2621929
21,TLACOTEPEC DE BENITO JUAREZ,208502,855725,2541096,3605323
21,TLACUILOTEPEC,0,300000,14166,314166
21,TLACHICHUCA,527136,457173,65373380,66357690
21,TLAHUAPAN,7666659,3425000,437205,11528864
21,TLANEPANTLA,0,0,19998,19998
21,TLAOLA,0,210000,118885,328885
21,TLAPANALA,0,113646,18909,132555
21,TLATLAUQUITEPEC,662250,680000,38214,1380464
21,TLAXCO,0,160000,462289,622289
21,TOCHIMILCO,25456,627473,30206,683135
21,TOCHTEPEC,8347,285316,14224,307887
21,TZICATLACOYAN,6180,0,0,6180
21,VENUSTIANO CARRANZA,324428,650000,117036,1091464
21,VICENTE GUERRERO,11377,0,0,11377
21,XICOTEPEC,13892093,11735753,80689742,106317588
21,XICOTLAN,0,0,5104,5104
21,XIUTETELCO,5732,0,0,5732
21,XOCHILTEPEC,10768,0,0,10768
21,XOCHITLAN TODOS SANTOS,1315869,127993,415,1444277
21,YAONAHUAC,2500,0,0,2500
21,ZACAPALA,14157,0,0,14157
21,ZACAPOAXTLA,726174,0,108360,834534
21,ZACATLAN,31881,106080,9496,147458
21,ZAPOTITLAN,172533,415992,0,588525
21,ZARAGOZA,492500,0,6521,499021
21,ZAUTLA,1455317,743446,0,2198763
21,ZINACATEPEC,203925,0,554,204479
21,ZONGOZOTLA,0,350000,0,350000
22,AMEALCO DE BONFIL,1282997,5756353,7988804,15028155
22,PINAL DE AMOLES,156500,733012,2815347,3704859
22,ARROYO SECO,1990422,1689952,4476973,8157347
22,CADEREYTA DE MONTES,1734639,1156994,12728277,15619910
22,COLON,3902635,2205453,90869941,96978030
22,CORREGIDORA,19328848,14810643,70285053,104424545
22,EZEQUIEL MONTES,1993984,3954584,98280429,104228997
22,HUIMILPAN,2324385,2340000,15794743,20459128
22,JALPAN DE SERRA,14260585,1320113,9002760,24583458
22,LANDA DE MATAMOROS,1709912,432897,5278756,7421565
22,"MARQUES, EL",6049382,34930830,137326765,178306978
22,PEDRO ESCOBEDO,12834552,3593171,7154696,23582418
22,PEÑAMILLER,0,142958,2070240,2213198
22,QUERETARO,48875664,37793391,220968888,307637942
22,SAN JOAQUIN,549622,1507872,2323339,4380833
22,SAN JUAN DEL RIO,16983323,4690100,51448146,73121568
22,TEQUISQUIAPAN,3516432,2460589,2760999,8738020
22,TOLIMAN,513525,675889,2949507,4138922
23,COZUMEL,3803,0,0,3803
23,FELIPE CARRILLO PUERTO,11837421,0,23102,11860522
23,OTHON P. BLANCO,95702402,45480279,83896742,225079423
23,BENITO JUAREZ,19561,50000,39539749,39609309
23,JOSE MARIA MORELOS,1274285,0,254004,1528290
23,LAZARO CARDENAS,932192,6900181,310559,8142932
23,SOLIDARIDAD,257221,80079,28461175,28798474
24,AHUALULCO,60886,0,0,60886
24,ALAQUINES,0,112144,0,112144
24,AQUISMON,4340,0,73956,78296
24,ARMADILLO DE LOS INFANTE,38772,0,0,38772
24,CARDENAS,12841,135114,120059,268014
24,CATORCE,113003,0,0,113003
24,CEDRAL,634998,0,327996,962994
24,CERRITOS,0,1885760,0,1885760
24,CIUDAD DEL MAIZ,17477057,2075778,28535569,48088405
24,CIUDAD FERNANDEZ,63073,124275,11593957,11781305
24,CIUDAD VALLES,139171891,17759261,50542774,207473926
24,CHARCAS,47755,250474,2700000,2998230
24,EBANO,10406243,730131,4108369,15244742
24,GUADALCAZAR,9910,1488896,0,1498805
24,HUEHUETLAN,0,100000,75501,175501
24,LAGUNILLAS,0,282432,0,282432
24,MATEHUALA,739886,0,1001341,1741227
24,MEXQUITIC DE CARMONA,530115,287933,201000,1019048
24,MOCTEZUMA,72908,635214,1583522,2291644
24,RAYON,64481,747172,3266,814919
24,RIOVERDE,10455943,3990551,6841173,21287667
24,SALINAS,1078983,382359,4227911,5689252
24,SAN CIRO DE ACOSTA,19228,110998,0,130227
24,SAN LUIS POTOSI,1397480,12957799,235087466,249442744
24,SAN NICOLAS TOLENTINO,0,31693,6460000,6491693
24,SANTA CATARINA,0,69480,0,69480
24,SANTA MARIA DEL RIO,0,0,1490051,1490051
24,SANTO DOMINGO,4607995,305549,13424,4926968
24,SAN VICENTE TANCUAYALAB,927845,217498,1246901,2392244
24,SOLEDAD DE GRACIANO SANCHEZ,71335,1400000,1505,1472840
24,TAMASOPO,62373357,21969439,14570065,98912862
24,TAMPAMOLON CORONA,2650,0,964605,967255
24,TAMUIN,734482,330984,117576933,118642399
24,TANLAJAS,61764,0,180156,241920
24,TANQUIAN DE ESCOBEDO,336962,0,975895,1312857
24,VANEGAS,494440,0,0,494440
24,VENADO,146242,6462,0,152705
24,VILLA DE ARRIAGA,9189705,151882,6149838,15491425
24,VILLA DE GUADALUPE,1846924,82990,18217035,20146950
24,VILLA DE LA PAZ,31865,0,0,31865
24,VILLA DE RAMOS,8701550,1203605,1413724,11318879
24,VILLA DE REYES,50363,0,9505550,9555914
24,VILLA HIDALGO,124672,474927,1427632,2027231
24,VILLA JUAREZ,62054,1083216,0,1145269
24,AXTLA DE TERRAZAS,0,200000,200000,400000
24,XILITLA,0,0,200000,200000
24,VILLA DE ARISTA,9965,233363,5000000,5243328
25,AHOME,194410548,295934806,800767638,1291112993
25,ANGOSTURA,12270180,9170622,172940066,194380868
25,BADIRAGUATO,0,22012,13562,35574
25,COSALA,3592556,0,0,3592556
25,CULIACAN,333413152,725236980,1043579380,2102229511
25,CHOIX,0,805185,5924,811109
25,ELOTA,887,1799356,3884843,5685086
25,ESCUINAPA,2580279,148601,9030013,11758892
25,"FUERTE, EL",16128485,9386112,24088737,49603334
25,GUASAVE,75849503,158687113,339027518,573564134
25,MAZATLAN,166740121,240675570,1356886730,1764302420
25,MOCORITO,3769047,249284,2222430,6240761
25,ROSARIO,20711746,47440,13573405,34332591
25,SALVADOR ALVARADO,19600365,18296320,193651004,231547689
25,SAN IGNACIO,0,0,267706,267706
25,SINALOA,11156429,13505335,20345253,45007017
25,NAVOLATO,62246477,25411920,165687098,253345494
26,ACONCHI,298354,962602,13264,1274220
26,AGUA PRIETA,123900,243300,20969173,21336373
26,ALAMOS,3362979,1084491,625309,5072779
26,ALTAR,287477,0,245384,532861
26,ARIVECHI,92650,269300,30570,392520
26,ARIZPE,2763,962380,6711,971853
26,ATIL,0,95000,1653342,1748342
26,BACADEHUACHI,131311,573706,25227,730245
26,BACANORA,60300,338675,0,398975
26,BACERAC,0,94177,0,94177
26,BACOACHI,28500,0,0,28500
26,BACUM,1816766,2694454,60868345,65379566
26,BANAMICHI,328836,280200,0,609036
26,BAVIACORA,312062,474340,17811,804214
26,BAVISPE,213130,281550,0,494680
26,BENJAMIN HILL,75200,107810,0,183010
26,CABORCA,11157038,62916206,147737519,221810763
26,CAJEME,110246356,202531564,1524272858,1837050777
26,CANANEA,0,0,11558,11558
26,CARBO,0,460921,2937969,3398890
26,"COLORADA, LA",209426,2201380,1821119,4231926
26,CUCURPE,0,0,470401,470401
26,CUMPAS,0,208110,0,208110
26,DIVISADEROS,237220,816937,0,1054157
26,EMPALME,117000,436430,8727305,9280735
26,ETCHOJOA,239653,158773,46629561,47027988
26,FRONTERAS,209687,133645,6212,349544
26,GRANADOS,86280,380580,0,466860
26,GUAYMAS,27129791,8689840,187043517,222863148
26,HERMOSILLO,16985742,10802405,1057406849,1085194997
26,HUACHINERA,641,184150,0,184791
26,HUASABAS,0,772905,0,772905
26,HUATABAMPO,2263696,15071215,58079807,75414718
26,HUEPAC,3667,194710,1386974,1585351
26,IMURIS,0,0,57042438,57042438
26,MAGDALENA,0,309631,182186,491817
26,MAZATAN,111652,162241,0,273893
26,MOCTEZUMA,0,214917,0,214917
26,NACO,2306,0,0,2306
26,NACORI CHICO,707625,996280,0,1703905
26,NACOZARI DE GARCIA,100000,0,0,100000
26,NAVOJOA,21317409,34358206,356500758,412176372
26,NOGALES,0,334609,34850,369459
26,ONAVAS,582655,1183230,0,1765885
26,OPODEPE,0,558576,38428,597004
26,OQUITOA,5988,0,0,5988
26,PITIQUITO,4342,543571,2051172,2599085
26,PUERTO PEÑASCO,0,0,13801555,13801555
26,QUIRIEGO,76325,217974,148958,443257
26,RAYON,26111,61110,354,87574
26,ROSARIO,3522955,2423905,99290,6046150
26,SAHUARIPA,187725,790791,0,978516
26,SAN JAVIER,106800,213800,0,320600
26,SAN LUIS RIO COLORADO,41957122,43448029,46945197,132350348
26,SAN MIGUEL DE HORCASITAS,9559,421110,10712694,11143363
26,SAN PEDRO DE LA CUEVA,12900,272350,0,285250
26,SANTA ANA,144219,755600,4273992,5173811
26,SANTA CRUZ,0,0,16698,16698
26,SARIC,0,126234,0,126234
26,SOYOPA,499460,1130550,0,1630010
26,SUAQUI GRANDE,230925,598430,0,829355
26,TEPACHE,0,365307,0,365307
26,TRINCHERAS,0,412221,365223,777443
26,TUBUTAMA,4738,19893,4662,29294
26,URES,26636,922494,2204327,3153457
26,VILLA HIDALGO,105650,116090,16707,238447
26,VILLA PESQUEIRA,259900,942679,46418,1248998
26,YECORA,747960,793710,0,1541670
26,BENITO JUAREZ,4009352,5763280,2332607,12105238
26,SAN IGNACIO RIO MUERTO,2121912,35734,260343,2417989
27,BALANCAN,55598345,9021150,908048,65527544
27,CARDENAS,154130882,78915160,233612006,466658048
27,CENTLA,9744488,6160058,135688,16040233
27,CENTRO,102737288,101937573,104012118,308686979
27,COMALCALCO,16879926,5693971,145305,22719203
27,CUNDUACAN,128686,3733,57971,190390
27,EMILIANO ZAPATA,16468125,2198416,10996991,29663532
27,HUIMANGUILLO,2135404,4128414,2265624,8529443
27,JALAPA,31550,315564,4359,351472
27,JALPA DE MENDEZ,143690,191290,0,334980
27,JONUTA,4132694,310081,32206,4474981
27,MACUSPANA,2299848,1772165,1744734,5816748
27,NACAJUCA,301805,422798,70000,794603
27,PARAISO,29857,25000,0,54857
27,TACOTALPA,7273197,3669283,44074,10986554
27,TEAPA,2804900,1399185,766666,4970750
27,TENOSIQUE,9412951,2218018,513654,12144623
28,ABASOLO,10717443,1858373,60011673,72587488
28,ALDAMA,404041,6078443,162981973,169464456
28,ALTAMIRA,76328,943646,64119267,65139242
28,ANTIGUO MORELOS,190397,5928,954984,1151308
28,BURGOS,181,97367,378931,476480
28,BUSTAMANTE,84000,0,35047,119047
28,CAMARGO,1663624,2809731,759434,5232788
28,CASAS,329,38466,1174484,1213278
28,CIUDAD MADERO,0,0,10688,10688
28,CRUILLAS,267,772467,2205472,2978206
28,GOMEZ FARIAS,0,83383,1050269,1133652
28,GONZALEZ,218565,1966439,148650499,150835503
28,GÜEMEZ,326114,8294,22935,357342
28,GUERRERO,0,0,267117,267117
28,GUSTAVO DIAZ ORDAZ,1167423,2313323,7322689,10803435
28,HIDALGO,315616,233806,4876910,5426332
28,JAUMAVE,0,173701,341461,515162
28,JIMENEZ,0,26354,2669858,2696212
28,LLERA,220995,46405,95497,362896
28,"MANTE, EL",42557817,27778265,142109011,212445093
28,MATAMOROS,14828827,37963206,97462161,150254193
28,MENDEZ,118977923,2688937,9163028,130829888
28,MIER,1463,0,6538706,6540169
28,MIGUEL ALEMAN,68361,5262121,2571788,7902271
28,MIQUIHUANA,6155,0,0,6155
28,NUEVO LAREDO,0,0,9392,9392
28,NUEVO MORELOS,0,7860,943919,951779
28,OCAMPO,155592,104886,810916,1071395
28,PADILLA,280711,182809,8030469,8493989
28,REYNOSA,27992032,4463183,437806338,470261552
28,RIO BRAVO,116533558,33505665,134545807,284585030
28,SAN CARLOS,887782,254037,923425,2065245
28,SAN FERNANDO,15005280,16116589,260401497,291523366
28,SOTO LA MARINA,2343281,420727,35184056,37948063
28,TAMPICO,2474200,5647009,60542387,68663596
28,TULA,95171,172183,13123928,13391282
28,VALLE HERMOSO,16962621,39534485,188430921,244928028
28,VICTORIA,14965687,67499802,34701613,117167102
28,VILLAGRAN,0,4359,224909,229268
28,XICOTENCATL,29240638,20325382,164042688,213608708
29,APETATITLAN DE ANTONIO CARVAJAL,0,0,670575,670575
29,ATLANGATEPEC,1008628,21045,405347,1435019
29,ALTZAYANCA,2910908,820170,46076,3777155
29,APIZACO,599052,1178158,7082532,8859742
29,CALPULALPAN,1910811,1908716,775075,4594602
29,"CARMEN TEQUEXQUITLA, EL",370016,353343,230300,953658
29,CUAPIAXTLA,9904157,1911009,51838,11867003
29,CUAXOMULCO,223300,0,653694,876994
29,CHIAUTEMPAN,8278,1604260,200000,1812538
29,MUÑOZ DE DOMINGO ARENAS,2222503,0,409457,2631960
29,ESPAÑITA,449314,428414,0,877728
29,HUAMANTLA,4843718,4038663,2036607,10918988
29,HUEYOTLIPAN,1761620,663593,26056,2451268
29,IXTACUIXTLA DE MARIANO MATAMOROS,5774983,760620,183076,6718679
29,IXTENCO,526153,5685,1500570,2032408
29,CONTLA DE JUAN CUAMATZI,0,226000,100000,326000
29,TEPETITLA DE LARDIZABAL,10305,0,0,10305
29,SANCTORUM DE LAZARO CARDENAS,2286483,3880696,16168,6183347
29,NANACAMILPA DE MARIANO ARISTA,1478249,502956,10768,1991973
29,NATIVITAS,1178190,289703,752860,2220754
29,PANOTLA,1002612,80000,5760,1088372
29,SAN PABLO DEL MONTE,40000,0,0,40000
29,SANTA CRUZ TLAXCALA,350000,651274,5500000,6501274
29,TENANCINGO,443299,1459,0,444758
29,TEOLOCHOLCO,0,223300,0,223300
29,TEPEYANCO,691276,4056500,34503966,39251741
29,TERRENATE,1417371,522068,185804,2125242
29,TETLA DE LA SOLIDARIDAD,703754,39581,29568177,30311512
29,TETLATLAHUCA,1315861,0,494350,1810211
29,TLAXCALA,181120,4213496,1357440,5752057
29,TLAXCO,11848671,36907727,8802887,57559286
29,TOCATLAN,117171,0,586,117757
29,TOTOLAC,0,65000,0,65000
29,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,7579,982,0,8560
29,TZOMPANTEPEC,2587289,27238,53267,2667794
29,XALOZTOC,2496772,0,0,2496772
29,XALTOCAN,1417449,594998,105170,2117616
29,XICOHTZINCO,0,100000,0,100000
29,YAUHQUEMECAN,339360,60000,136941,536301
29,ZACATELCO,354574,250,689710,1044534
30,ACAJETE,0,0,3914,3914
30,ACAYUCAN,20536298,14029853,3155441,37721593
30,ACTOPAN,2915,0,62651,65566
30,ACULA,30132,8061,10496,48690
30,ACULTZINGO,0,273261,0,273261
30,CAMARON DE TEJEDA,0,0,8425,8425
30,ALTO LUCERO DE GUTIERREZ BARRIOS,0,541492,2625430,3166922
30,ALTOTONGA,88439,0,218137,306576
30,ALVARADO,0,0,3326761,3326761
30,NARANJOS AMATLAN,0,328581,177792,506373
30,AMATLAN DE LOS REYES,0,0,21334906,21334906
30,ANGEL R. CABADA,52722,293385,240683,586790
30,"ANTIGUA, LA",26533027,6248427,1756806,34538259
30,ATLAHUILCO,0,2437,0,2437
30,ATOYAC,12740908,15559773,0,28300681
30,ATZACAN,0,53410,0,53410
30,ATZALAN,2125801,66040,0,2191841
30,TLALTETELA,0,194628,12237,206865
30,AYAHUALULCO,0,0,276341,276341
30,BENITO JUAREZ,744,59638,0,60383
30,BOCA DEL RIO,907528,13450014,200000,14557542
30,CARRILLO PUERTO,0,83694,0,83694
30,CATEMACO,0,1384990,2291974,3676964
30,CAZONES,179582,223220,3209059,3611861
30,CERRO AZUL,0,8164,0,8164
30,COACOATZINTLA,0,0,286246,286246
30,COAHUITLAN,0,14798,0,14798
30,COATEPEC,13459362,0,10038262,23497624
30,COATZACOALCOS,422799,0,3000000,3422799
30,COATZINTLA,177166,69958,21834918,22082042
30,COLIPA,0,71883,0,71883
30,COMAPA,91352,278902,0,370254
30,CORDOBA,14151491,12311571,148154273,174617335
30,COSAMALOAPAN DE CARPIO,11701674,3776397,4404882,19882952
30,COSCOMATEPEC,0,253084,0,253084
30,COSOLEACAQUE,0,226363,0,226363
30,COTAXTLA,13713,0,4381686,4395399
30,COXQUIHUI,1074,106624,1615,109313
30,COYUTLA,2000000,119775,0,2119775
30,CUICHAPA,60831925,58157060,28000000,146988985
30,CUITLAHUAC,0,0,220159,220159
30,CHACALTIANGUIS,19476,15746,29867,65089
30,CHALMA,3580,159694,0,163275
30,CHICONAMEL,0,25873,0,25873
30,CHICONTEPEC,0,792880,6819,799699
30,CHINAMECA,91243713,0,150000,91393713
30,CHINAMPA DE GOROSTIZA,8765,9950,0,18716
30,"CHOAPAS, LAS",0,1857647,2392196,4249843
30,CHOCAMAN,27392,0,0,27392
30,CHONTLA,0,1641,1941695,1943336
30,CHUMATLAN,0,41757,0,41757
30,ESPINAL,0,606509,0,606509
30,FILOMENO MATA,0,3909,0,3909
30,FORTIN,0,443,5070444,5070887
30,GUTIERREZ ZAMORA,1529387,1182792,13655,2725833
30,HIDALGOTITLAN,3251963,0,0,3251963
30,HUATUSCO,0,539,13699,14238
30,HUAYACOCOTLA,0,81263,0,81263
30,HUEYAPAN DE OCAMPO,35972065,16346024,2737204,55055293
30,HUILOAPAN,0,1329,0,1329
30,IGNACIO DE LA LLAVE,0,1369,0,1369
30,ISLA,20369974,30449013,33283385,84102371
30,IXCATEPEC,6342,70538,20854,97734
30,IXHUACAN DE LOS REYES,0,593,0,593
30,IXHUATLANCILLO,0,5489,0,5489
30,IXHUATLAN DE MADERO,0,1109487,0,1109487
30,IXMATLAHUACAN,75986,47644,26430,150060
30,IXTACZOQUITLAN,0,0,39180444,39180444
30,JALACINGO,0,0,1670643,1670643
30,XALAPA,627561,55406,115319861,116002828
30,JALTIPAN,57532,3451296,0,3508827
30,JAMAPA,1140431,1046282,0,2186713
30,JESUS CARRANZA,773753,3945424,11372314,16091491
30,XICO,5000000,0,5000000,10000000
30,JUAN RODRIGUEZ CLARA,350000,5548191,3247090,9145281
30,JUCHIQUE DE FERRER,0,38574,9015,47589
30,LERDO DE TEJADA,36973207,32867653,3873534,73714393
30,MAGDALENA,0,1746,0,1746
30,MALTRATA,0,122931,0,122931
30,MANLIO FABIO ALTAMIRANO,693,0,39796,40489
30,MARIANO ESCOBEDO,14509,75869,0,90378
30,MARTINEZ DE LA TORRE,3640241,9505641,40872588,54018471
30,MECATLAN,0,169430,0,169430
30,MECAYAPAN,0,380558,0,380558
30,MEDELLIN,0,2543623,2233209,4776831
30,MINATITLAN,666000,3119137,0,3785137
30,MISANTLA,0,170270,2094242,2264512
30,MIXTLA DE ALTAMIRANO,0,13389,0,13389
30,NAOLINCO,0,0,931,931
30,NARANJAL,0,0,709370,709370
30,NAUTLA,0,285214,0,285214
30,NOGALES,0,126162,0,126162
30,OLUTA,0,0,13922,13922
30,OMEALCA,0,4253,27105,31358
30,OTATITLAN,9153,3603,870134,882890
30,OZULUAMA DE MASCAREÑAS,5115,4290759,31979652,36275525
30,PANUCO,47261996,48909561,33125457,129297014
30,PAPANTLA,536699,1300353,44435,1881487
30,PASO DEL MACHO,0,162380,3142706,3305085
30,PASO DE OVEJAS,27919679,17262251,19521,45201451
30,"PERLA, LA",0,135815,0,135815
30,PEROTE,6450,5976303,125945273,131928025
30,PLATON SANCHEZ,2887,308914,21645635,21957436
30,PLAYA VICENTE,2026,1053750,64301,1120078
30,POZA RICA DE HIDALGO,0,0,108738,108738
30,"VIGAS DE RAMIREZ, LAS",5900000,0,1279111,7179111
30,PUEBLO VIEJO,0,0,8187,8187
30,PUENTE NACIONAL,0,402156,9449458,9851614
30,RAFAEL LUCIO,0,0,1127790,1127790
30,"REYES, LOS",0,13878,0,13878
30,SAN ANDRES TUXTLA,189751,7291564,308507,7789822
30,SAN JUAN EVANGELISTA,134613,6620792,48720872,55476277
30,SANTIAGO TUXTLA,0,27812,0,27812
30,SAYULA DE ALEMAN,24237,636191,2061825,2722253
30,SOCONUSCO,0,0,31452,31452
30,SOLEDAD ATZOMPA,0,20880,0,20880
30,SOLEDAD DE DOBLADO,0,656723,722,657445
30,SOTEAPAN,1410840,1549241,0,2960082
30,TAMALIN,0,0,28596,28596
30,TAMIAHUA,475,6321,10659,17455
30,TAMPICO ALTO,30735,0,1583193,1613928
30,TANCOCO,0,50000,492956,542956
30,TANTIMA,0,214546,2405387,2619933
30,TANTOYUCA,9664,742140,29565950,30317754
30,CASTILLO DE TEAYO,83729,187668,57928,329325
30,TECOLUTLA,0,0,96657,96657
30,TEHUIPANGO,0,88126,0,88126
30,TEMAPACHE,965201,1032034,1713950,3711186
30,TEMPOAL,808,108447,22155709,22264965
30,TENAMPA,0,2584,0,2584
30,TENOCHTITLAN,0,3050,0,3050
30,TEOCELO,0,328000,3500000,3828000
30,TEPATLAXCO,0,8276,0,8276
30,TEPETLAN,0,0,872,872
30,TEPETZINTLA,0,78292,324587,402879
30,TEQUILA,0,13789,0,13789
30,JOSE AZUETA,524986,1247709,3285757,5058452
30,TEXCATEPEC,0,92056,0,92056
30,TEXHUACAN,0,5205,0,5205
30,TEXISTEPEC,5103828,146944,61700,5312473
30,TEZONAPA,4846746,7248380,15420788,27515914
30,TIERRA BLANCA,8614150,4140588,29871670,42626409
30,TIHUATLAN,168739,10957905,10252989,21379633
30,TLACOJALPAN,11853,3992867,34126,4038847
30,TLACOTALPAN,3765,0,1140331,1144096
30,TLACHICHILCO,0,147044,0,147044
30,TLALIXCOYAN,24909689,17959128,11023758,53892576
30,TLAPACOYAN,80486,5549876,10536738,16167100
30,TOMATLAN,0,0,10221562,10221562
30,TOTUTLA,0,0,3662760,3662760
30,TUXPAM,1532287,8085809,14152593,23770689
30,URSULO GALVAN,23087263,14558633,1082234,38728129
30,VEGA DE ALATORRE,0,6891362,2790444,9681807
30,VERACRUZ,82450214,42427058,114684201,239561473
30,VILLA ALDAMA,6751,0,12855,19606
30,XOXOCOTLA,0,113727,0,113727
30,YANGA,0,837,0,837
30,YECUATLA,0,7375,0,7375
30,ZACUALPAN,0,22446,0,22446
30,ZENTLA,0,0,8040,8040
30,ZONGOLICA,0,40476,0,40476
30,ZONTECOMATLAN DE LOPEZ Y FUENTES,0,7761,0,7761
30,"HIGO, EL",10082304,35193698,3268426,48544429
30,TRES VALLES,69752522,34004907,30938097,134695526
30,TATAHUICAPAN DE JUAREZ,0,221391,0,221391
30,UXPANAPA,0,300200,0,300200
31,ABALA,580019,0,0,580019
31,ACANCEH,0,0,46360219,46360219
31,BOKOBA,5408,0,0,5408
31,BUCTZOTZ,179313,0,3888407,4067720
31,CACALCHEN,0,50000,0,50000
31,CANSAHCAB,1229,29393,0,30622
31,CANTAMAYEC,87634,0,0,87634
31,CELESTUN,0,0,49020846,49020846
31,CENOTILLO,0,0,136728,136728
31,CONKAL,0,25000,104216,129216
31,CUNCUNUL,135492,350000,0,485492
31,CHACSINKIN,28370,16175,0,44545
31,CHANKOM,350063,0,0,350063
31,CHAPAB,0,100000,0,100000
31,CHEMAX,822323,25000,0,847323
31,CHICXULUB PUEBLO,435000,0,201492,636492
31,CHICHIMILA,245073,0,0,245073
31,CHIKINDZONOT,368343,0,0,368343
31,CHOCHOLA,0,0,120006,120006
31,DZAN,0,0,200000,200000
31,DZIDZANTUN,60000,0,19,60019
31,DZILAM DE BRAVO,0,0,170228,170228
31,DZILAM GONZALEZ,9471,0,8217,17688
31,DZITAS,172078,264000,0,436078
31,DZONCAUICH,64283,7183,0,71466
31,ESPITA,116795,0,0,116795
31,HALACHO,132183,13181,794395,939759
31,HOCABA,518,0,1034916,1035434
31,HOMUN,2755,0,0,2755
31,HUNUCMA,0,489928,46270469,46760397
31,IZAMAL,167526,171840,470869,810234
31,KANASIN,0,0,1725561,1725561
31,KANTUNIL,79811,29645,0,109456
31,KAUA,157195,24211,0,181406
31,KINCHIL,20987,14392,0,35379
31,MAMA,85720,0,0,85720
31,MAXCANU,1563496,8037139,0,9600634
31,MERIDA,52152,5977645,204518483,210548280
31,MOTUL,1301,100000,0,101301
31,MUNA,135526,11215357,17531696,28882580
31,MUXUPIP,0,0,1233266,1233266
31,OXKUTZCAB,292000,345000,0,637000
31,PANABA,0,0,13540,13540
31,PETO,452612,1765,0,454377
31,PROGRESO,11752606,4459797,33549894,49762297
31,QUINTANA ROO,24179,0,0,24179
31,SACALUM,5751,0,446425,452175
31,SAMAHIL,0,0,1646134,1646134
31,SAN FELIPE,869,0,0,869
31,SEYE,41505,0,161037,202542
31,SUCILA,30793,200000,1517892,1748685
31,SUDZAL,59527,40728,0,100255
31,TAHDZIU,117429,0,0,117429
31,TAHMEK,5002,0,0,5002
31,TECOH,76239,0,2198413,2274652
31,TEKAL DE VENEGAS,55612,0,0,55612
31,TEKANTO,5699,0,0,5699
31,TEKAX,3458559,3199800,3811,6662171
31,TEKIT,26983,32568,0,59551
31,TEKOM,69130,0,0,69130
31,TEMAX,2677,11343,0,14020
31,TEMOZON,75930,200000,0,275930
31,TETIZ,3315,0,0,3315
31,TICUL,6200000,57800,100000,6357800
31,TIMUCUY,0,515691,104133,619824
31,TINUM,422633,474500,0,897133
31,TIXCACALCUPUL,508720,0,0,508720
31,TIXKOKOB,0,96766,51964383,52061149
31,TIXMEHUAC,150670,0,0,150670
31,TIZIMIN,69000,180000,52014,301014
31,TUNKAS,0,0,141976,141976
31,TZUCACAB,462848,2774880,0,3237728
31,UAYMA,327042,0,0,327042
31,UMAN,9251,75000,6451090,6535341
31,VALLADOLID,2800760,2308765,2808742,7918266
31,YAXCABA,286863,60000,0,346863
31,YOBAIN,0,0,405900,405900
32,APULCO,195407,0,0,195407
32,ATOLINGA,1085466,0,467655,1553121
32,BENITO JUAREZ,0,1542446,5103,1547550
32,CALERA,4061550,21227886,21975983,47265419
32,CAÑITAS DE FELIPE PESCADOR,207726,0,373815,581541
32,CONCEPCION DEL ORO,4863,0,197391,202254
32,CUAUHTEMOC,51551,0,0,51551
32,CHALCHIHUITES,13484,436656,1673367,2123506
32,FRESNILLO,40134690,29091737,34639432,103865859
32,GENARO CODINA,1555479,0,0,1555479
32,GENERAL ENRIQUE ESTRADA,0,1877336,1729436,3606771
